Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/ziaja-cleansing-face-mask-7ml/,Ziaja,7ml,"Ziaja Cleansing Face Mask 7ml (0.24 fl oz) is a purifying face mask designed to balance the skin. This vegan formula, containing 95% ingredients of natural origin, is indicated for combination, oily, and acne-prone skin. The mask features kaolin clay, an ingredient with the ability to absorb excess sebum and reduce the appearance of enlarged pores. This helps to keep the skin clear and matte. Kaolin clay also has soothing properties, helping to calm skin irritation. In addition, the mask contains panthenol. Panthenol helps to maintain the skin's moisture balance, ensuring that the skin stays hydrated even as impurities are removed. This ingredient also calms the skin, reducing irritation or redness.
Then, the inclusion of zinc ferment in the formula provides additional calming benefits. Finally, allantoin helps moisturize and soothe the skin. All in all, this face mask provides a purifying action that leaves the skin feeling matte, calm, and revitalized.","Main Ingredients

Kaolin is a fine clay that helps to remove excess sebum and dirt without drying the skin. It also has soothing properties; 
Zinc Ferment has anti-inflammatory properties;
Panthenol is a humectant, so it helps the skin to attract and retain water. It helps to decrease transepidermal water loss, leading to more hydrated skin. It also has soothing effects;
Allantoin soothes irritated skin, moisturizes and softens it.","How to use
Apply Ziaja Cleansing Face Mask 7ml (0.24 fl oz) onto clean skin of the face and neck, avoiding the eye and mouth areas. Then, leave it on for 10 to 15 minutes. Finally, thoroughly rinse with water."
https://www.caretobeauty.com/us/nivea-q10-power-anti-wrinkle-face-mask-2x7-5ml/,Nivea,x7,"Nivea Q10 Power Anti-Wrinkle Face Mask 2x7.5ml (2x0.25fl oz) offers a pleasant pampering moment that results in smoother and revitalized skin. In fact, in just 10 to 15 minutes, this advanced formula promises to create not only plumper but also a younger-looking result. If on one side, the Q10 Power Anti-Wrinkle Face Mask reduces both wrinkles and fine lines, simultaneously it supplies intense nourishment to your complexion.
These multiple benefits are possible thanks to the power of the Coenzyme Q10 that prevents oxidative as well as UV-induced damage, targeting age spots as well as increasing firmness. 100% identical to the one produced by the skin itself, the brand's Q10 works to harmonize your complexion, making it appear extra healthy. Furthermore, Creatine boosts cell turnover helping to fight aging signs and restoring the skin's natural radiance.","Main Ingredients

Ubiquinone, known as Coenzyme Q10, helps convert nutrients and oxygen into energy that the body's cells can use. It protects from free radicals and enhances the production of both collagen and elastin;
Creatine boosts cell turnover helping to fight aging signs and restoring the skin's natural radiance.","How to use
Use this product every time your skin is in need of a nourishing and revitalizing boost. After cleansing the skin, apply Nivea Q10 Power Anti-Wrinkle Face Mask 2x7.5ml (2x0.25fl oz) as a generous layer. Distribute the formula evenly through the skin, avoiding the eye and lip areas. Then, let it act from 10 to 15 minutes. Finish by removing the excess with a tissue Complement its use with other products from the same range in order to achieve optimal results."
https://www.caretobeauty.com/us/hello-sunday-the-recovery-one-glow-face-mask-50ml/,Hello Sunday,50ml,"Hello Sunday The Recovery One Glow Face Mask 50ml (1.69fl oz) is a repairing treatment that promises to increase levels of radiance, hydration and resilience with each application. Infused with a powerful cocktail of active ingredients, this composition is perfect to recover from a hard day and its damage.
 
On one side, the presence of CICA in the formula is responsible for mending the skin’s surface. Furthermore, The Recovery One Glow Face Mask also contains Microbiome-friendly Oatmeal Prebiotics that focus on hydrating, illuminating and soothing the complexion. Finally, Vitamin D is responsible for increasing levels of radiance by illuminating and brightening the skin. The outcome? A luxury self-care moment that results in a healthy glow and rested-looking skin.","Main Ingredients 
 
 CICA, or Centella Asiatica, is a Korean star-ingredient rich in antioxidants and amino acids. This component has soothing and hydrating properties helping, therefore, to repair the skin’s surface. Even more, it also contributes to increasing the skin’s radiance levels; 
 Vitamin D is also responsible for illuminating and brightening the skin;
 Microbiome-friendly Oatmeal Prebiotics hydrate, calm and also illuminate the skin.","How to use 
Apply Hello Sunday The Recovery One Glow Face Mask 50ml (1.69fl oz) as a thick and even layer on the skin of your face. Then, let it act for about ten minutes before rinsing off. Alternatively, use this product as an overnight treatment, combining it with a good night of sleep in order to achieve optimal results. Use it at room temperature or store it in the fridge for an ultra-refreshing experience."
https://www.caretobeauty.com/us/caudalie-vinosource-hydra-moisturizing-mask-75ml/,Caudalie,75ml,"Caudalie Vinosource-Hydra Moisturizing Mask is a hydrating facial mask that replenishes the skin of the face and the eye area with moisture and comfort. The texture is melting and nourishing, suitable for dry and dehydrated skin.
This vegan formula blends 98% of ingredients of natural origin to deliver the best results. To point out a few, organic prebiotic Grape Water&trade; contributes to moisturize and soothe the skin while grapeseed polyphenols prevent wrinkles with its antioxidant action. In addition, organic Centella Asiatica soothes and repairs the skin with its powerful anti-inflammatory action. Apply it twice a week to replenish the skin of the face as well as the eye area. After each application, the skin looks visibly more hydrated and healthy!","Main Ingredients

Organic prebiotic Grape Water&trade; contributes to moisturize and soothe the skin;
Grapeseed polyphenols protect the skin with an antioxidant shield, preventing signs of aging;
Organic Centella Asiatica soothes and repairs the skin with its powerful anti-inflammatory action.","How to use
You may use Caudalie Vinosource-Hydra Moisturizing Mask as an overnight mask or as a 10-minute hydrating booster. In order to achieve the best results, use it twice a week (morning or evening).
Overnight mask: apply the mask as you would do with your regular facial moisturizer, massaging the product from the center of the face outwards;
10-minute hydrating booster: apply the product to the face and/or eyelids to hydrate and revitalize the skin at the same time. Allow it 10 minutes before removing the excess product, without rinsing. In order to do so, you may use a tissue or cotton round."
https://www.caretobeauty.com/us/garnier-pure-active-intensive-3-in-1-charcoal-mask-150ml/,Garnier,150ml,"Garnier Pure Active Intensive 3 in 1 Charcoal Mask is a solution for resistant blackheads and spots, that cleanses, purifies and exfoliates the skin. The texture is creamy and purifying, ideal for oily skin prone to spots. The secret for this versatile product is a combination of powerful ingredients: Charcoal, blueberry extract and salicylic acid work in synergy to deeply purify, exfoliate, retexturize, regulate excess sebum and perfect the skin.
Oily skin can be difficult to balance, particularly oily skin prone to spots. It is essential to deeply cleanse and exfoliate the skin in order to purify and release it from excess oils, impurities, to unclog pores and to get rid of persistent blackheads. Additionally, this unique product also works to gently scrub the face, as well as a purifying and mattifying mask. After each use, the skin is more clean and free from the excess oils and impurities that can trigger spots.","Main Ingredients

Charcoal, blueberry extract and salicylic acid not only purify, exfoliate and retexturize but also regulate excess sebum and perfect the skin.","How to use
Use Garnier Pure Active Intensive 3 in 1 Charcoal Mask as a cleanser, a scrub or also as a mask. Use daily as a Cleanser. Apply over wet skin, and then rinse it off with lukewarm water. Use twice a week as a Scrub. Massage it gently onto the forehead, chin and nose to remove dead skin cells and also to unclog pores. Use weekly as a Mask. Apply onto the dry skin of the face and allow it three minutes before rinsing off."
https://www.caretobeauty.com/us/caudalie-vinohydra-moisturizing-mask-75ml/,Caudalie,75ml,"Caudalie VinoHydra Moisturizing Mask 75ml (2.5floz) is a deeply hydrating cream mask designed to provide a hydration bomb to your skin. It efficiently addresses the needs of all skin types, especially those who have dry and sensitive skin. With a creamy texture that comforts on application, this mask nourishes and soothes the skin, leaving it soft, supple, and well-protected against dehydration. The power of this mask comes from its carefully selected key ingredients. Organic grape water offers soothing and hydrating properties, while also serving as an antioxidant and prebiotic. The mask also features polyphenols from French grape seeds, potent antioxidants that protect the skin from free radicals. Furthermore, Centella asiatica, celebrated for centuries for its exceptional restorative properties, enhances the mask's ability to repair the skin.
Designed for bi-weekly use, this mask offers versatility in its application. It can be used as a quick 10-minute hydration booster or as an overnight repair treatment, providing flexible options for maintaining skin hydration according to individual needs. Additionally, it is safe for sensitive eyes and those who wear contact lenses, making it an excellent choice for rehydrating the delicate eye area. In summary, this product is a great addition to your weekly routine to ensure enhanced hydration and nourishment for those in need.","Main Ingredients

Polyphenols from French grape seed extracts have antioxidant properties, therefore neutralizing free radicals and preventing oxidative damage;
Grape water provides the skin with hydrating, soothing as well as antioxidant properties. Besides, it acts as a prebiotic, helping to preserve a healthy skin microbiome;
Centella Asiatica extract has soothing and repairing benefits. It hydrates the skin, supports skin repair, and promotes elasticity.","How to use
Apply Caudalie VinoHydra Moisturizing Mask 75ml (2.5floz) on clean skin and leave it for 10 minutes. Then, remove the excess without rinsing. It can be applied to the eye contour. Alternatively, apply it in the evening and leave it overnight."
https://www.caretobeauty.com/us/beauty-of-joseon-red-bean-refreshing-pore-mask-140ml/,Beauty of Joseon,140ml,,Not found,Not found
https://www.caretobeauty.com/us/apivita-express-beauty-moisturizing-refreshing-face-mask-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Aloe is a moisturizing and refreshing face mask for all skin types. Infused with invigorating aloe, a natural ingredient with well-known therapeutic properties, this quenching mask offers twofold benefits: it hydrates the skin in-depth, restoring its moisture reserves, and, at the same time, creates a refreshing feeling that revitalizes the complexion in just one application.","Main Ingredients

Aloe, hyaluronic acid, and rose extract combine to quench dehydrated skin and restore its optimal hydration levels;
Jojoba and wheat oils, shea butter, and Greek thyme honey improve the elasticity of the skin, all the while lending it a softer, smoother texture;
Bergamot essential oil invigorates and rejuvenates the complexion;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply a thick layer of APIVITA Express Beauty Face Mask Aloe to clean skin, while taking care to avoid the eye area. Leave on for 10 minutes, then remove excess with a damp cotton pad. Rinse thoroughly in order to fully remove the product from the skin. In order to achieve the best possible results, follow with your favorite face cream from the APIVITA range."
https://www.caretobeauty.com/us/erborian-milk-peel-mask-60g/,Erborian,60g,"Erborian Milk & Peel Mask  is a multi-purpose product that gently exfoliates and replenishes the skin at the same time. With a rich texture, the mask instantly leaves the skin feeling comfortable while exfoliating enzymes help to remove dead cells from the skin's surface. In addition, smoothing ingredients condition the skin leaving a soft feel. 
To deliver a complete result, the formula is enriched with Sesame milk and oil, with an Exfoliating Enzyme, and also with a blend of Seven Herbs. Sesame milk smooths the skin, improves the skin's hydration and texture while Sesame oil delivers antioxidant, nourishing and also smoothing properties. Moreover, an Exfoliating Enzyme helps to retexturize the skin. Furthermore, a blend of Centella Asiatica, Japanese knotweed extract, Skullcap root extract, Green tea leaf extract, Licorice root extract, Wild chamomile flower extract and Rosemary leaf extract offer a soothing result. Equally important, the formula excludes ingredients such as alcohol, parabens and silicones to minimize the risk of allergies.","Main Ingredients

Sesame milk smooths the skin while improving the skin's hydration and texture;
Sesame oil provides not only antioxidant but also nourishing and smoothing properties;
An Exfoliating Enzyme provides a resurfacing effect, improving the skin’s texture;
Seven Herbs Complex of Centella Asiatica, Japanese knotweed extract, Skullcap root extract, Green tea leaf extract, Licorice root extract, Wild chamomile flower extract and Rosemary leaf extract offer a soothing result.","How to use
Apply a thin layer of the Erborian Milk & Peel Mask  to dry skin, avoiding lips and the eye area. Leave the mask for five minutes and then massage with wet hands using circular motions. Lastly, rinse off and pat the skin dry. Use once to twice a week."
https://www.caretobeauty.com/us/clarins-cryo-flash-cream-mask-75ml/,Clarins,75ml,"Clarins Cryo-Flash Cream-Mask 75ml (2.5 oz) is an innovative anti-aging cream mask that resorts to cutting-edge technology inspired by cryotherapy. This game-changer actually lowers your skin temperature by -4&deg;C! At the heart of the formula is the Cryo-Starter technology that activates a calcium flash in the cells to reinforce the skin barrier. This technology combines two actions: the cooling effect of a menthol derivative and the biological action of evening primrose extract. The result is a stronger skin barrier and a more resilient skin to aging, thus preventing aging signs. In addition, evening primrose extract boosts collagen synthesis to firm up your skin and smooth out wrinkles whereas M.G.A. molecule offers an immediate cooling effect to immediately boost skin firmness.
All in all, this mask works to prevent and correct aging signs, lending the skin a youthful appearance, increased firmness, radiance, and a lifting effect. It will provide you with age-defying benefits while offering a sensory experience with its cooling texture and menthol scent.","Main Ingredients

M.G.A. molecule derives from menthol and offers an immediate and intense cold effect that activates the calcium flash and creates an instant lifting effect;
Evening primrose extract activates calcium flash in the cells to promote skin renewal and a stronger skin barrier. In addition, it boosts collagen synthesis, thereby improving the appearance of wrinkles and skin firmness;
10 hydroxystearic acid promotes collagen synthesis, thus helping to increase firmness and smooth wrinkles;
Horse chestnut escin increases skin radiance for a luminous complexion;
Quinoa extract boosts water retention, keeping the skin hydrated;
Edelweiss extract has potent antioxidant properties therefore protecting from oxidative stress.","How to use
Apply a thick layer of Clarins Cryo-Flash Cream-Mask 75ml (2.5 oz) over the clean, dry face, avoiding the eye area. Leave on for 10 minutes, and then remove the excess."
https://www.caretobeauty.com/us/missha-pure-source-pocket-pack-sleeping-mask-aloe-10ml/,Missha,10ml,"Missha Pure Source Pocket Pack Sleeping Mask Aloe 10ml is a gel-type mask that promises to deeply moisturize and soothe your skin by harnessing the benefits of Aloe Vera. In fact, this formula helps dry skin retain moisture by forming a protective film on its surface and preserving optimal levels of hydration. Along with its quenching properties, this mask also offers soothing benefits. 
 
In addition to all of this, the Pure Source Pocket Pack Pearl Sleeping Mask comes in a little pouch full of natural ingredients instead of a big one, efficiently avoiding wastage. Moreover, its convenient squeezing format has an even more practical screw-in cap so you can easily save the product for multiple uses. Introduce this revitalizing mask as the last step of your evening routine, letting it act overnight.","Main Ingredients 
 
 Aloe vera provides intense hydration while helping the skin retain moisture. As a result, it boosts skin elasticity. It is also popular as a soothing active.","How to use 
Use Missha Pure Source Pocket Pack Sleeping Mask Aloe 10ml as the last step of your evening routine. Start by applying an appropriate amount to the skin of your face as a generous and even layer. Then, let it act overnight for optimal results. Lastly, in the morning, rinse thoroughly with lukewarm water."
https://www.caretobeauty.com/us/svr-sensifine-mask-intolerant-poly-allergic-skin-50ml/,SVR,50ml,"SVR Sensifine Mask is an extremely soothing mask for extremely allergic and reactive skins. The anti-heat action works almost instantly, as it only takes 30 seconds to start its action, making this the ideal solution to have as an SOS. Containing only 13 ingredients, this minimalist formula has been tested under dermatological control to ensure maximum tolerance, hence making it suitable even for poly-allergic skin.","Main Ingredients

2% Niacinamide soothes, hydrates and restructures the skin's protective barrier, therefore limiting redness and heat associated with intolerant and allergic skin;
Nourishing Complex deeply nourishes the skin and restores the skin barrier.","How to use
You can either use this mask once a week or every day as a way to prevent crisis.&nbsp;For&nbsp;this purpose, apply a thin layer of&nbsp;SVR Sensifine Mask&nbsp;daily onto cleansed skin and let it sit for five minutes. Otherwise, use it once or twice a week or as an SOS soothing mask."
https://www.caretobeauty.com/us/esthederm-intensive-propolis-kaolin-purifying-mask-75ml/,Esthederm,75ml,"Esthederm Intensive Propolis+ Kaolin Purifying Mask is a facial mask that helps to refine the texture and pores of adult acne-prone skin. Its fragrant cream texture is incredibly pleasant to apply and remove, ideal both for the skin of the face and the neck.
This face mask provides your skin with potent ingredients in order to target pores, skin texture and excess oil at the same time. To begin with, a base of patented cellular water optimizes the energetic environment of skin cells to boost the efficiency of skincare. In addition, 3% of propolis extract provides skin-soothing and purifying properties, as well as with a healing, anti-inflammatory and antioxidant action. At the same time, 25% kaolin works to absorb excess sebum, reducing excess shine and instantly mattifying the skin. As a result, each application leaves your skin more even and refined, unclogs pores and reduces excess shine. Day after day, it helps to eliminate blackheads and minimize the appearance of enlarged pores.","Main Ingredients

3% Propolis extract provides the skin-soothing and purifying properties, as well as with a healing, anti-inflammatory and antioxidant action;
25% Kaolin significantly contributes to absorbing excess sebum, reducing excess shine and instantly mattifying the skin;
Patented cellular water boosts the efficiency of your skincare, optimizing the energetic environment of skin cells.","How to use
Apply a thin layer of Esthederm Intensive Propolis+ Kaolin Purifying Mask onto clean skin of the face and neck. Allow it to work for 15 minutes and then rinse it off thoroughly. In order to achieve the best results, apply it daily for seven days straight. After this intensive first week, apply it two to three times a week. We may also use the mask as a local treatment for acne imperfections."
https://www.caretobeauty.com/us/madara-peel-brightening-aha-peel-mask-60ml/,Mádara,60ml,"Mádara Peel Brightening AHA Peel Mask infuses your undernourished skin with a healthy dose of luminosity, thanks to the exfoliating active acids. Essentially, these are made of sugary fruits that gently help peel away the surface of your complexion. Thus, new, more evenly pigmented skin cells may generate and take their place. After each application, you’ll likely notice the skin's top layers are smoother to the touch. Furthermore, the beneficial activity of the selected ingredients makes this mask produce instant results. In fact, natural acids will make you wave goodbye to daily stress, environmental aggressions, or free radicals that tend to attack duller tissues. 
In short, this brightening mask works to detoxify, promoting fast cell regeneration, as well as unclogging pores. All in all, this invigorating treatment is part of Mádara's cleansing line of products focused on the removal of everyday impurities. Plus, it relies on the vitamin C extracted from Quince fruit to reduce aging/fatigue signs. In the end, extra radiant, tighter skin tissues are just a few uses away. Additionally, through the moisturizing powers of Lactic Acid and Elderflower, the mask offers a much-needed feather-like finish. Particularly good for those with tired skin who battle dark spots, wrinkles, and acne, the core acids also reinforce the absorption of other cosmetics. To clarify, your complexion's receptivity increases considerably. Even though Mádara believes in inclusivity, transparency, and sustainability, protecting cells as well as preserving the planet's well-being, this cleansing formula isn't recommended for hypersensitive skin types.","Main Ingredients

Quince Extract hydrates intensively and includes organic acids designed to illuminate rougher skin types. It ensures softer, shinier complexions that are also relieved from stress and highly refreshed;
Elder Tree Extract noticeably refines duller skin tones. Basically, it strengthens tissues with its antiseptic properties, smoothing as well as minimizing inflammation consequences. All in all, a solid ally to combat acne-prone complexions;
Lavander Hydrolat is wonderful to tone down multiple skin defects. It suppresses blotches, wrinkles, or another aging/fatigue signs due to healing benefits. In short, it provides a quick fix for uneven skin tones, while also having a relaxing scent that contributes to a good night of sleep;
Lactic acid and Glycerin join forces to moisturize deeply, being a natural source of endless benefits. From improving skin's resiliency to enabling the penetration of other ingredients and reducing irritation, these take center stage as indispensable elements in skincare.","How to use
After cleansing your face, apply Mádara Peel Brightening AHA Peel Mask by smoothing a generous amount of the formula evenly. Once you've fully covered your face, let the cream rest for about 10 minutes. In other words, make room for the full absorption of its fantastic qualities. If your skin is particularly oily or experiencing breakouts, please extend the time of use by 5 more minutes. Finally, rinse thoroughly with lukewarm water."
https://www.caretobeauty.com/us/esthederm-intensive-hyaluronic-mask-75ml/,Esthederm,75ml,"Esthederm Intensive Hyaluronic Mask relies on a creamy balm texture to soothe dehydrated skin, minimizing wrinkles and fine lines. In fact, this skincare essential can be used as a normal mask or as an enriching overnight treatment. Thanks to its three distinct versions of hyaluronic acid, this option moisturizes all skin types deeply, increasing comfort and elasticity instantly. Naturally present in the skin, this ingredient stores great quantities of water. As a result, it confers a youthful, visibly firmer look to the epidermis.
Besides, the brand's patented Cellular Water features mineral salts that stimulate the skin cells, boosting their energy as well as overall radiance. All in all, this not only re-texturizes irregular surfaces but also maximizes suppleness, inflating dull tissues from the inside. As a result, unpleasant feelings of tightness disappear making way for a smoother, more balanced skin tone and texture. Finally, apply this up to three times a week as part of a pampering nighttime ritual that transforms the skin as you enjoy a deep beauty sleep!","Main Ingredients

A patented complex with three hyaluronic acid forms (0.1% high molecular weight, 0.4% intermediate molecular weight, and 0.5% micro-encapsulated) is able to deeply hydrate the skin. Consequently, it also reduces wrinkles and fine lines;
The brand's exclusive Cellular Water features mineral salts. These stimulate the skin cells, boosting their energy, radiance, and moisture.","How to use
Apply a generous amount of Esthederm Intensive Hyaluronic Mask onto cleansed skin on the face, neck, and chest. Leave on for 15 to 20 minutes and rinse abundantly. Repeat two to three times a week. Alternately, you can also use this product as an overnight mask for a more intense treatment. Finally, explore the rest of Esthederm's anti-aging as well as moisturizing ranges to see if these also appeal to you."
https://www.caretobeauty.com/us/vichy-normaderm-triactiv-3-in-1-cleanser-scrub-mask-125ml/,Vichy,125ml,"Vichy Normaderm Triactiv 3-in-1 Cleanser Scrub Mask 125ml is a multifunctional facial product. It is designed to address the needs of oily and blemish-prone skin through its three applications: as an exfoliant, a cleanser, and a mask. Firstly, as an exfoliant, it helps unclog pores and slough away dead skin cells, revealing a smoother skin surface. This step helps prevent the buildup of impurities that can lead to breakouts and blemishes. Secondly, when used as a cleanser, it helps reduce excess oiliness and purify the skin of impurities. Lastly, as a mask, it helps absorb excess sebum and minimize the appearance of enlarged pores.
This product incorporates 25% kaolin clay, an ingredient known to absorb excess sebum. Additionally, the combination of salicylic and glycolic acids helps prevent the appearance of blemishes and achieve a more even skin texture. All in all, this 3-in-1 product offers a practical yet effective approach to managing oily and acne-prone skin. It simplifies the skincare regimen while ensuring effective results, for a clearer, more balanced complexion.","Main Ingredients

Salicylic Acid, also called a beta-hydroxy acid (BHA), is an oil-soluble acid. Due to this, it removes dead skin cells not only on the surface of the skin but also inside the pores. So, this makes it effective in refining the skin texture and reducing blackheads and whiteheads. It also soothes inflamed skin;
Glycolic Acid is an alpha-hydroxy acid that has many benefits for the skin. It exfoliates the skin, stimulating the removal of dead skin cells to reveal newer skin. This helps to smooth the complexion, even the skin tone, and restore the skin's glow;
25% Kaolin is a fine clay that helps to remove excess sebum and dirt without drying the skin;
Vichy Mineralizing Water is rich in 15 essential minerals. It helps strengthen the skin barrier, keep the skin hydrated and also shield it from external aggressors.","How to use
To use Vichy Normaderm Triactiv 3-in-1 Cleanser Scrub Mask 125ml as a cleanser or scrub: apply an appropriate amount of product to wet skin of the face. Gently massage the skin and thoroughly cleanse. Alternatively, to use it as a mask (about once a week), apply a thin layer onto clean and dry skin of the face, avoiding the eye and lip areas. Then, leave it on for 5 minutes before thoroughly cleansing."
https://www.caretobeauty.com/us/ziaja-dandelion-honey-soothing-face-mask-7ml/,Ziaja,7ml,"Ziaja Dandelion Honey Soothing Face Mask 7ml (0.24 fl oz) is a face mask that softens and smooths the skin while soothing irritations. This mask is formulated with 96% ingredients of natural origin, including honey and dandelion extract. So, honey is known for its moisturizing properties, helping to soften and smooth the skin. It also has a calming effect, soothing irritations. Then, dandelion extract further enhances these soothing benefits. Additionally, moisturizing ingredients such as shea butter and glycerin help maintain hydrated skin.
The mask has a thick consistency, reminiscent of liquid honey. It is easy to apply and features a rinsable formula that does not absorb completely into the skin. The result is skin that feels moisturized, smooth, and calm after each use. Moreover, it boasts a pleasant, sweet fragrance that makes the application process enjoyable, adding a touch of indulgence to the skincare routine. In essence, this face mask helps the skin remain hydrated, supple, and calm.","Main Ingredients

Honey provides many benefits to the skin. It moisturizes, nourishes, and soothes the skin. It also contains antioxidants like vitamins C, E, and flavonoids, so it protects the skin from free radical damage and helps to fight signs of aging. Finally, it helps to promote skin healing;
Dandelion Extract has soothing properties;
Glycerin is a humectant, which means it attracts and retains water. Even more, it protects and restores the skin barrier, leaving the skin soft, hydrated, and healthy;
Shea Butter is a natural butter that comes from the nuts of the Shea tree. It is a great emollient that is rich in fatty acids and antioxidants and provides nourishing, moisturizing, protecting, and soothing effects.","How to use
Apply an even layer of Ziaja Dandelion Honey Soothing Face Mask 7ml (0.24 fl oz) onto clean skin of the face, avoiding the eye and mouth areas. Then, leave it on for 10 to 15 minutes. Finally, thoroughly rinse with lukewarm water."
https://www.caretobeauty.com/us/embryolisse-3-in-1-secret-paste-100ml/,Embryolisse,100ml,"Embryolisse 3-In-1 Secret Paste 100ml (3.38 fl oz) is a versatile skincare solution offering different uses with just one product. To begin with, this product can be integrated into the routine as a purifying cleanser. Secondly, it can be used as an anti-shine mask by simply applying a generous layer of the paste to the face once or twice a week, leaving it on for about 10 minutes. The paste acts as an absorbent, focusing on reducing sebum production. After rinsing with water, the skin appears detoxified, feeling fresher and rejuvenated. With consistent use, imperfections can become visibly diminished, giving the skin a more balanced appearance. Last but not least, this paste also serves as an SOS anti-blemish care. By applying the paste directly onto blemishes in the evening, it works diligently overnight to help dry out the pimple and reduce associated redness as well.
The formula boasts the inclusion of turmeric extract, chickpea powder, and yellow clay to offer all the different benefits. In summary, this paste offers a multifaceted approach to skincare with its threefold functionality. Whether combatting a sudden breakout, seeking to reduce shine, or aiming for a daily clean, this paste is a convenient choice.","Main Ingredients

Turmeric extract has anti-inflammatory and antibacterial properties, thereby helping to fight blemishes and marks;
Chickpea powder has purifying properties, thus helping to reduce excess sebum, unclog pores, and minimize redness;
Yellow clay with absorbing properties eliminates impurities and excess sebum.","How to use
To clean the face, apply Embryolisse 3-In-1 Secret Paste 100ml (3.38 fl oz) to damp skin, massage, and then rinse. To use as a mask, apply a thick layer once or twice a week and leave for 10 minutes. Then, rinse. Alternatively, apply directly to the blemishes and leave overnight to use as an SOS treatment. Rinse in the next morning."
https://www.caretobeauty.com/us/uriage-roseliane-anti-redness-mask-40ml/,Uriage,40ml,"Uriage Roséliane Anti-Redness Mask 40ml (1.35fl oz) is a specialized skincare treatment formulated to address and relieve skin redness and irritation while also providing deep hydration. This mask is meant to soothe irritated skin, reduce and prevent inflammation, and diminish redness, offering calming properties that restore comfort to sensitive skin types. Infused with Uriage Thermal Water, known for its moisturizing and soothing effects, it helps calm the skin and reduce sensations of tightness or discomfort. This makes the mask an excellent choice for those looking to relieve stressed and sensitive skin effectively. The mask also includes Cerasterol-2F®, a unique ingredient that reinforces the skin barrier. This is crucial as it not only helps to prevent the loss of water from the skin but also blocks the penetration of external irritants that can exacerbate redness and sensitivity.
Besides, enhancing its anti-redness capabilities, the SK5R® Complex, targets the underlying causes of redness by limiting the production of pro-inflammatory and vasodilating components. This action reduces the overall inflammatory reaction, visibly calming the skin and lessening redness. Additionally, the TLR2-REGUL® Complex plays a critical role by regulating the activation of TLR2 receptors, key elements in the skin's inflammatory response. By modulating these receptors, the product helps prevent inflammation. In essence, this mask is more than just a treatment; it's a comforting embrace for your skin. It works to visibly improve the skin's appearance while delivering a profound feeling of relief and revitalization. Ideal for anyone struggling with redness or sensitive skin, this mask provides a gentle yet effective solution to maintain skin health and comfort.","Main Ingredients

Cerasterol-2F® reinforces the skin barrier which in turn helps prevent loss of water and the penetration of external agents;
SK5R® Complex helps prevent the production of pro-inflammatory and vasodilating components. This reduces the inflammatory reaction and helps calm the skin and reduce redness;
TLR2-REGUL® Complex regulates the activation of the TLR2 receptors, which helps prevent inflammation;
Uriage Thermal Water provides moisturizing and calming properties.","How to use
Apply a thick layer of Uriage Roséliane Anti-Redness Mask 40ml (1.35fl oz) to clean and dry skin. Leave on for 5 to 10 minutes. Then remove the excess with the help of a cotton pad. Lastly, spray with Uriage Thermal Water."
https://www.caretobeauty.com/us/revolution-skincare-hyaluronic-acid-overnight-hydrating-face-mask-50ml/,Revolution,50ml,"Revolution Skincare Hyaluronic Acid Overnight Hydrating Face Mask 50ml (1.69fl oz) consists of a creamy night mask with the power to hydrate even the driest skin of the face. In this sense, this face mask works as a night treatment that works on your skin while you are in your beauty sleep. In turn, it helps to moisturize your entire face, leaving it silky and even with a slightly more plumped effect. So when you wake up in the morning your face is fresher, brighter, and looking fully awake.
This face mask is enriched with several properties suitable for dry and dehydrated skin. In this case, Hyaluronic Acid becomes the main ingredient. Moreover, it retains water and moisture on the surface of the skin so that your face is hydrated in the long term. At the same time, as the skin gains a hydration boost, this also makes it look plumper. Furthermore, the presence of Sweet Almond Oil makes your face ultra smooth and soft. In this case, you won't even be able to stop touching your face as it is incredibly silky! Finally, the presence of Vitamin E, rich in antioxidants, promotes greater hydration and protection to the skin of your face.
All in all, this creamy night face mask leaves any drier skin type in something of another dimension. Your face is more awake when you wake up, your skin looks plumper and your entire complexion is renewed through this huge hydration boost.","Main Ingredients

Hyaluronic Acid has the capacity to retain water. This ability not only deeply hydrates the skin but also enhances elasticity and plumps the skin;
Sweet Almond Oil not only deeply nourishes the skin but also helps strengthen the skin barrier being able to comfort and also protect the skin;
Vitamin E has powerful antioxidant properties helping protect the skin from free radicals.","How to use
Apply Revolution Skincare Hyaluronic Acid Overnight Hydrating Face Mask 50ml (1.69fl oz) to cleansed skin to soak in overnight, avoiding the eye area. Cleanse any residue or massage in upon waking. Use one to two times a week. Avoid contact with eyes. Use alone or use in unison with other specific products."
