Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/uriage-bariederm-cica-lips-protecting-lip-balm-15ml/,Uriage,15ml,"Uriage Bariéderm Cica-Lips Protecting Lip Balm 15ml (0.51fl oz) is a nourishing and restorative lip care balm for anyone with dry and/or chapped lips. With a soft balm texture, this product is able to repair, protect and soothe, while also minimizing the appearance of cracks on the lips. With the Poly-2p patented complex, this formula is able to build an insulating barrier on the skin and therefore protect from external aggressions. More than that, this complex is also able to repair and soothe damaged and irritated lips. Combined with Phytosqualenes and Phytosterols, this formula is also able to replenish the skin's natural lipids, nourishing the lips without a heavy or oily feeling. Lastly, the presence of Vitamin E, a powerful antioxidant, helps protect the skin against free radical damage.
In essence, this daily balm nourishes, repairs, comforts, and soothes the skin. With the continued use of the product, it is able to treat and prevent damage caused to the lips. 90% of the users felt that their chapped, damaged lips were effectively repaired.","Main Ingredients

Poly-2p patented complex is a combination of two polymers that provide an insulating action on the surface of the skin. This complex is also able to repair and soothe the lips;
Vitamin E is a powerful antioxidant that protects the skin against free radical damage;
Phytosqualanes and Phytosterols replenish the skin’s natural lipids, providing therefore a nourishing touch.","How to use
Apply an even layer of Uriage Bariéderm Cica-Lips Protecting Lip Balm 15ml (0.51fl oz) onto the lips whenever you need an extra boost of nourishment, repair, and protection.",929
https://www.caretobeauty.com/us/labello-kiss-1-2-3-coffret/,Labello,Not found,"This gift set contains the following products:

1x Labello Caring Scrub Rosehip Oil 4.8g
1x Labello Blackberry Shine Lip Balm 4.8g
1x Labello Original Lip Balm 4.8g
1x Tin 


Labello Caring Scrub Rosehip Oil 4.8g has an innovative formula that was specially developed to simplify lip exfoliation. A traditional and homemade scrubbing process can, sometimes, cause irritation on the already sensitive skin of the lips. With this in mind, Labello has created a unique product that provides a nourishing and easy exfoliating process. Its unique technology uses a system of natural dissolving particles that progressively melt on the lips for extra smoothness. An efficient application does not require rubbing, does not create a sticky feeling and you don’t even have to remove the excess formula at the end! On the contrary, the remaining product forms a protective film on the skin, and the particles slowly disappear. To put it in another way, the Labello Caring Scrub is not only a ground-breaking scrub solution but also a nourishing product with powerful caring benefits. In fact, this composition contains Rosehip Oil and Vitamin E, both antioxidant-rich ingredients that ensure that the Labello Caring Scrub is a convenient way of equally keeping the lips hydrated and healthy all day long.  To finish, this lip scrub is suitable for daily use. Introduce it to your usual skincare routine or use it as a primer for lipstick.

Labello Blackberry Shine Lip Balm 4.8g offers both aesthetic appeal and effective hydration. With this in mind, this balm is particularly formulated to deliver optimal moisture to the lips but it also features a beautifying aspect. More than just a moisturizer, it adds a subtle burgundy shine to your lips, providing them with a touch of color. Moreover, it features a delightful blackberry aroma, enhancing your lip care experience with its fruity scent. The formula includes shea butter, a renowned ingredient for its intensive moisturizing properties. The inclusion of shea butter ensures that your lips remain hydrated and soft throughout the day. In addition to this ingredient, the balm also includes natural oils to boost its moisturizing capabilities. Vitamins C and E, known for their antioxidant properties, are also included in the formula. All in all, this balm provides moisture to the lips for an impressive 24 hours! Beyond that, it protects the lips against common environmental aggressors such as the wind, cold, and dry air, factors that can lead to dry and chapped lips. With a smooth texture that melts on the lips, this balm applies effortlessly and feels pleasant during wear.  

Labello Original Lip Balm 4.8g has become a classic staple on multiple skincare routines thanks to its powerful nourishing benefits. In fact, this iconic product is highly effective if you are struggling with parched lips or dealing with harsh weather conditions such as low temperatures or strong wind. Its incredibly hydrating benefits are able to keep your skin soft and comfortable for up to 24 hours since this lip balm not only provides instant nourishment but also prevents dryness. All of this is possible thanks to the presence of Shea Butter in the composition. This versatile ingredient has well-known hydrating properties, shielding the skin from harmful environmental aggressors, simultaneously. Therefore, as a rich and nutritious component, Shea Butter contributes to visibly softer lips, with each application. To finish, the Labello Original Lip Balm has a pleasant velvety texture that instantly melts into your lips.",Not found,Not found,929
https://www.caretobeauty.com/us/svr-topialyse-lips-soothing-nourishing-protective-care/,SVR,Promotional Pack,"SVR Topialyse Lips Soothing Nourishing Protective Care is a nourishing and protective lip care that replenishes dry, irritated and damaged lips. With a comforting melting texture, the balm forms a non-sticky shield on the lips that protects them from external aggressions. The formula manages to deliver incredible results with only 12 natural ingredients (99.9% of ingredients from natural origin). To begin with, carnauba wax provides immediate and lasting comfort while creating a protective film on the lips. At the same time, sunflower, castor and camelina oil contribute to nourishing, soften and hydrating the skin while shea butter helps to repair and regenerate the skin. Apply it as often as necessary to deliver immediate comfort and to promote repair at the same time. Each application reduces visible signs of dryness as well as cracked lips.","Main Ingredients

Carnauba wax, rich in omegas 3, 6 and 9, provide immediate and lasting comfort while creating a protective film on the lips;
Sunflower, castor and camelina oil, also rich in omegas 3, 6 and 9, contribute to nourish, soften and hydrate the skin;
Shea butter helps to repair and regenerate the skin.","How to use
Apply SVR Topialyse Lips Soothing Nourishing Protective Care directly onto the lips, as often as necessary.",929
https://www.caretobeauty.com/us/apivita-lip-care-chestnut-4-4g/,APIVITA,4g,"APIVITA Lip Care Chestnut Tinted is a chocolate-toned lip balm with a mild chestnut flavor. The moisturizing texture creates all-day comfort and lightness, while the delicate color gives the lips a natural sheen. Keep it on you at all times for quick touch-ups throughout the day: you never know when your smile might need a little extra color!","Main Ingredients

The key ingredients in this balm, chestnut extract and vitamin E, offer moisturizing as well as antioxidant benefits;
Organic geranium essential oil offers extra moisture, as well as a refreshing and revitalizing effect;
Olive oil, beeswax, cocoa butter, shea butter, castor oil and jojoba esters moisturize and soften the lips.","How to use
Apply a generous amount of APIVITA Lip Care Chestnut Tinted to the lips throughout the day. The tinted finish can easily replace lipstick for daily use, since it offers a natural yet distinct sheen.",929
https://www.caretobeauty.com/us/nuxe-reve-de-miel-honey-lip-care-10ml/,NUXE,10ml,"NUXE Rêve de Miel Honey Lip Care 10ml (0.33 fl oz) brings a new twist to R&ecirc;ve de Miel lip care range! That said, this product deeply nourishes dry lips while providing a delicious glossy finish to them.&nbsp;This is due to a natural formula with 97% ingredients of natural origin, that stars Honey and organic Camelina oil, both ingredients with nourishing properties. Besides, honey is the main feature of this product as we can observe by the texture and fragrance, which resembles this liquid gold, but also by the packaging that reminisces a honey dipper.&nbsp;Although the texture resembles honey, it does not leave a sticky finish. Instead, the delectable honey fragrance is perfect for a sweet day. As a last note, in addition to providing nutrition and comfort, this 2-in-1 formula also beautifies the lips. Not only leaves them softer and smooth but also shiny.","Main Ingredients

Lavender Honey from Provence is recognized to have nourishing and restorative properties;&nbsp;
Camelina oil is rich in omegas 3 and 6 thus providing intense nourishment.","How to use
Apply NUXE Rêve de Miel Honey Lip Care 10ml (0.33 fl oz)&nbsp;directly on the lips, using the applicator. Reapply whenever you need.",929
https://www.caretobeauty.com/us/sunewmed-gold-kiss-lip-balm-vanilla-flavor-13g/,SunewMed+,13g,"SunewMed+ Gold Kiss Lip Balm Vanilla Flavor 13g (0.45 oz) is a lip balm that keeps the lips soft and moisturized throughout the day, with a pleasant flavor that will help you deliver delicious kisses. At the heart of its formula is shea butter, an ingredient that helps nourish, protect, and soothe the skin. So, this key ingredient ensures your lips are not only hydrated but also left feeling incredibly soft and smooth. Complementing the shea butter, beeswax is another important component of this lip balm. It acts to create a protective barrier on the lips, effectively retaining water under the skin tissue. Thanks to this, this lip balm also helps to prevent moisture loss, ensuring your lips remain moisturized for longer periods.
So, this lip balm helps achieve silky soft lips, soothing and regenerating any cracked skin. Moreover, the addition of a delightful vanilla flavor enhances the application experience, adding an extra layer of enjoyment to your lip care routine. All in all, this lip balm is perfect for carrying with you wherever you go, providing a touch of softness and a hint of tasty flavor to your lips at any moment.","Main Ingredients

Shea Butter  is a natural butter that comes from the nuts of the Shea tree. It is a great emollient that is rich in fatty acids and antioxidants and provides nourishing, moisturizing, protecting, and soothing effects;
Beeswax is a natural material produced by bees to build the walls of their honeycomb. It is a good emollient, creating a protective layer on the skin that prevents the loss of moisture. Therefore, it leaves the skin soft, nourished, and moisturized.","How to use
Apply an appropriate amount of SunewMed+ Gold Kiss Lip Balm Vanilla Flavor 13g (0.45 oz) onto the lips, gently spreading it across the skin of the lips. Then, reapply as often as necessary throughout the day.",929
https://www.caretobeauty.com/us/apivita-lip-care-honey-4-4g/,APIVITA,4g,"APIVITA Lip Care Bio-Eco Honey is an all-natural lip balm that restores softness to dry and chapped lips. The moisturizing texture, which is infused with a lush honey extract, creates all-day comfort and lightness, all the while preventing dryness and chapping. The 100% natural formula is Bio-Eco certified and free of mineral oils, parabens, and silicones. Moreover, it doesn't contain gluten. If you've been looking for a gluten-free lip balm, look no further: APIVITA has created the product for you!","Main Ingredients

Honey extract is not only effective at repairing and softening the lips, but also at preventing further dryness and chapping;
Organic geranium essential oil offers extra moisture, as well as a refreshing and revitalizing effect;
Olive oil, beeswax, cocoa butter, shea butter, castor oil and jojoba esters moisturize and soften the lips.","How to use
Apply a generous amount of APIVITA Lip Care Bio-Eco Honey to the lips throughout the day. The invisible finish is suitable for all ages and genders.",929
https://www.caretobeauty.com/us/babe-lip-care-stick-spf20-4g/,Babé,4g,"Babé Lip Care Stick SPF20 has the ability to deeply moisturize and nourish the lips while offering protection against solar radiation. This is possible due to the presence of Avocado Oil and Kokum Butter in its formula, which can provide moisture and nourishment to the lips. This not only helps protect and regenerate the lips but also improves their elasticity providing a sensation of comfort. In addition, because it also contains UVA/UVB filters and Vitamin E, it has the ability to protect from the effects of solar radiation and external aggressions. This means this lip care stick is perfect to take with you on every occasion especially when practicing outdoor sports or in situations of sun exposure.
Whether you are looking for a lip care stick that can provide comfort to your lips or one that can protect from UVA/UVB rays this labial stick will answer your needs. It has a creamy texture that easily slides along your lips and it allows you not to worry about any white traces because it has a total transparent finish.","Main Ingredients

3% Avocado Oil deeply nourishes the skin, improving elasticity and providing a sensation of comfort;
5% Kokum Butter, rich in fatty acids, helps protect and regenerate the skin;
Sun filters that protect from the effects of solar radiation and provide an SPF 20;
0,25% Vitamin E is a powerful antioxidant helping protect the skin against free radical damage.","How to use
Apply Babé Lip Care Stick SPF20 to clean and dry lips as often as desired throughout the day.",929
https://www.caretobeauty.com/us/bioderma-atoderm-levres-restorative-lip-balm-dry-chapped-damaged-15ml/,Bioderma,15ml,"Bioderma Atoderm Lèvres Restorative Lip Balm is a nourishing and restorative balm that helps soothe and repair the lips. It provides immediate relief from both dryness and irritation and also minimizes the appearance of cracks on the lips. With Avocado Oil and Shea Butter, it has unique nourishing properties. These ingredients are able to not only deeply nourish the skin but also help regenerate and soothe providing comfort to the lips. In addition, due to the presence of Laminaria Extract, it also helps calm and soothe irritation being ideal to leave dry, very dry, and/or chapped lips soft and supple again.
Comforting the lips, this daily balm nourishes, repairs and also soothes the skin leaving the lips soft and supple. 95% of the users declared the lips were immediately soothed, 90% stated it provides extreme comfort and 80% noticed it leaves the lips soft and supple.","Main Ingredients

Avocado Oil is able to deeply nourish the skin. It helps improve elasticity and also provides a sensation of comfort;
Laminaria Extract helps both calm and soothe irritation;
Shea Butter has unique nourishing properties. It can not only deeply nourish the skin but also help regenerate and soothe providing comfort to the lips.","How to use
Apply Bioderma Atoderm Lèvres Restorative Lip Balm daily to both clean and dry lips. Reapply as often as desired throughout the day.",929
https://www.caretobeauty.com/us/neutrogena-nose-lip-balm-tube-15ml/,Neutrogena,15ml,"Neutrogena Nose & Lip Balm Tube 15ml (0.51fl oz) stands out as a versatile skincare solution, offering protection and repair for both the nose and lips. Its formulation effectively hydrates the lips, preventing water loss and keeping these areas moisturized. Additionally, it guards against the harshness of environmental aggressors. The product's unique ingredient blend delivers immediate relief and long-term benefits. Glycerin, a key component, works as a humectant, pulling moisture from the air to the skin, ensuring hydration, and creating a protective barrier against environmental irritants leading to dryness and discomfort.
Moreover, Panthenol takes on a dual role by deeply moisturizing the skin and providing anti-inflammatory benefits, essential for soothing irritated skin and supporting the healing process. The inclusion of Vitamin E adds powerful antioxidant properties to the mix, ensuring these areas stay well-hydrated and better protected from external threats to skin health. Its gentle yet effective formula is ideal for daily use, making it a straightforward yet impactful addition to any skincare routine focused on preserving the skin’s hydration, protection, and healing.","Main Ingredients

Glycerin draws moisture from the air and binds it to the skin. Therefore, this ingredient not only keeps it moisturized but also shielded from environmental sources of irritation;
Panthenol not only moisturizes the skin but also provides anti-inflammatory and skin-protecting abilities. Therefore, it helps with the healing process;
Vitamin E offers antioxidant properties to the formula.","How to use
Apply Neutrogena Nose & Lip Balm Tube 15ml (0.51fl oz) onto clean and dry lips and/or nose whenever necessary. Be sure to apply the product before being exposed to cold or other potential aggressors.",929
https://www.caretobeauty.com/us/clarins-natural-lip-perfector/,Clarins,08 Plum Shimmer,"Clarins Natural Lip Perfector is an award winning lip balm that gives your lips a beautiful boost. This softly textured gel combines the nourishing properties of shea butter with the antioxidant benefits of vitamin E; this way, your lips are both perfectly nourished, and perfectly protected against the damaging effects of environmental aggressions, such as rough weather. The sheer formula delivers just enough color to create a naturally glossy finish; one swipe is all it takes to leave your lips looking softer, smoother, shinier, and oh so plump. And the best part? You can apply this balm as often as you'd like. Simply pop the squeeze tube into your purse, reach for it when the mood strikes, and voilà: your lips, but better.","Main Ingredients

Shea butter nourishes the lips, all the while creating a feeling of comfort;
Antioxidant vitamin E helps prevent damage caused by environmental aggressions.","How to use
Squeeze the tube gently and, using the sponge-tip applicator, apply Clarins Natural Lip Perfector> directly to the lips. Then, reapply as desired throughout the day. While this versatile lip balm may be used on its own, it also works perfectly as a finishing touch over your favorite lipstick.",929
https://www.caretobeauty.com/us/labello-sun-protect-lip-balm-spf30-4-8g-new/,Labello,8g,"Labello Sun Protect Lip Balm SPF30 4.8g (0.17oz) is a lip care solution designed to shield the lips from the harsh effects of sun exposure while maintaining hydration throughout the day. With this in mind, this lip balm integrates the dual benefits of sun protection and deep moisturization in one convenient package, ensuring the lips remain soft and well-protected during any outdoor activity. The formula includes shea butter, a renowned ingredient for its intensive moisturizing properties. The inclusion of shea butter ensures that your lips remain hydrated and soft throughout the day. In addition to this ingredient, the balm also includes natural oils to boost its moisturizing capabilities. Vitamins C and E, known for their antioxidant properties, are also included in the formula to help combat oxidative stress caused by environmental aggressors, including sunlight.
Its SPF30 rating provides a high level of protection against both UVB and UVA rays, protecting the lips from sunburn and long-term sun damage. Additionally, this lip balm boasts a water-resistant formula, making it an ideal choice for activities involving water. The pleasant texture melts instantly upon application. In essence, this product combines hydration, sun protection, and comfort, to keep the lips hydrated and protected throughout the day.","Main Ingredients

Shea butter, rich in fatty acids, provides deep nourishment to the lips, thereby keeping them soft and supple;
Natural oils intensely moisturize the lips;
Vitamins C and E have antioxidant qualities, therefore neutralizing free radicals and preventing oxidative stress.","How to use
Apply Labello Sun Protect Lip Balm SPF30 4.8g (0.17oz) to the lips as many times as necessary. Reapply often, especially after meals, swimming, or toweling.",929
https://www.caretobeauty.com/us/apivita-lip-care-hypericum-propolis-4-4g/,APIVITA,4g,"APIVITA Lip Care Hypericum & Propolis is an intensively moisturizing lip balm that offers instant relief from dryness and irritation. Infused with the properties of Hypericum and Propolis, this balm offers both moisturizing and antibacterial properties, which combine to ensure the lips stay comfortable and healthy all day long. The smooth texture leaves an invisible finish on the lips, thus making this classic APIVITA product the ideal choice for the entire family.","Main Ingredients

Hypericum, also known as St. John's Wort, has emollient and moisturizing properties. Applied as a balm, this ingredient is particularly effective at healing chapped or split lips;
Propolis is not only rich in antiseptic and antibacterial properties, but also in antioxidant benefits that help the lips resist environmental aggressions;
Olive oil, beeswax, cocoa butter, shea butter, castor oil and jojoba esters moisturize and soften the lips.","How to use
Apply a generous amount of APIVITA Lip Care Hypericum & Propolis to the lips throughout the day. The invisible finish is suitable for all ages and genders.",929
