Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/benton-deep-green-tea-toner-150ml/,Benton,150ml,"Benton Deep Green Tea Toner helps to rejuvenate and soften one's complexion by relying on over 50% Green Tea Leaf Water. Originally from Korea, this ingredient relieves redness and irritation, putting a stop to imbalances in skin tone/texture.  Moreover, this toner works best when used right after cleansing your face as it helps to preserve optimal moisture levels. Among other skin-loving components, this option includes Centella Asiatica, Houttuynia Cordata, and Willow Bark Extracts. 
To the same extent, Hyaluronic Acid acts like a sponge that attracts a vast quantity of water in the air. In turn, truly hydrated as well as nourished, your complexion is able to thrive and live up to its full potential. Meanwhile, the liquid formula penetrates easily into damaged skin tissues allowing them to recover so they can receive the benefits of other products. Thus, after each application, you're free to use your makeup essentials, finishing off your beauty routine. Finally, free of artificial fragrances and pigments, this toner suits and balances the pH levels of all skin types for the ultimate polished outcome.","Main Ingredients

Green Tea Leaf Water is rich in polyphenols, which target free radicals, particularly those caused by UV-induced skin damage;
Sodium Hyaluronate - also known as Hyaluronic Acid - is a restorative ingredient that not only boosts skin hydration as it holds in moisture;
Centella Asiatica Extract soothes as well as restores the skin, promoting long-term radiance and hydration;
Houttuynia Cordata Extract re-firms the appearance of the skin while also reducing puffiness around more sensitive areas;
Pomegranate Fruit Extract is rich in antioxidants and helps support skin renewal while also protecting against harsh environmental influences;","How to use
Apply a generous amount of Benton Deep Green Tea Toner over the face and pat gently to facilitate the absorption of beneficial ingredients. For optimal results, use in conjunction with Benton Deep Green Tea Serum as well as Benton Deep Green Tea Lotion. Finally, you can also complete this soothing treatment by resorting to Benton Deep Green Tea Cleansing Foam. Apply the different products with your hands or using a cotton pad/reusable towel.",1125
https://www.caretobeauty.com/us/madara-clarifying-toner-200ml/,Mádara,200ml,"Mádara Clarifying Toner  is a purifying product specially developed for oily skin and to target conditions associated with this type of complexion. On one side, we are talking about a formula that balances the skin’s pH and controls the oil levels thanks to ingredients like Oak Bark and Sweet Flag. This toner also has a deeply exfoliating performance, unclogging pores and mattifying the skin. Therefore, the Clarifying Toner does not only effectively prevent blemishes but also keeps the skin looking and feeling fresh. In addition to that, it has a pore-minimizer effect and prepares your skin to be moisturized. With regular use, your skin will look more radiant, uniform, and healthy. 
The Mádara Clarifying Toner also follows the brand’s ethical and sustainable concerns. In fact, this is a vegan and cruelty-free formula that comes in a 100% post-consumer recycled bottle. 
You can apply this product in the morning or at night-time, with the help of a cotton pad or by just applying some drops of the product in your hands and gently tapping the face.","Main Ingredients 
 
Oak Extract is a powerful natural astringent; 
Sweet Flag Extract helps to keep the skin fresh and matte thanks to its ability to reduce oiliness; 
Salvia Leaf Extract is an antibacterial and antiseptic component that also balances the skin; 
Salicylic Acid is an exfoliating ingredient that effectively reduces black and whiteheads. Moreover, this component has anti-inflammatory and soothing proprieties, additionally hydrating and calming the skin; 
Sage is an antioxidant ingredient.","How to use 
Apply Mádara Clarifying Toner  to clean skin with cotton pad or by delicately splashing it with your hands. Then, follow up with your favourite moisturizer.",1125
https://www.caretobeauty.com/us/evolve-liquid-radiance-glycolic-toner-100ml/,Evolve,100ml,"Evolve Liquid Radiance Glycolic Toner 100ml (3.38fl oz) is natural exfoliating treatment suitable for all skin types, even the most sensitive. For skin that looks dull, uneven, and lacking in natural luminosity, this exfoliating toner combines 100% natural origin AHAs (alpha hydroxy acids) and BHAs (beta hydroxy acids) in order to boost cellular turnover and reveal a glowing, naturally beautiful complexion. Glycolic, Malic, and Salicylic Acids gently exfoliate and refine the surface of the skin, making it brighter and even.  On the other hand, Galactoarabinan works to prevent loss of water which helps minimize dryness, sensitivity, and irritation. The skin is renewed with minimum irritation, emerging with a newfound glow that radiates health and beauty.","Main Ingredients

Salicylic Acid, sourced from willow bark, increases cell turnover in order to renovate and refine the surface of the skin. It exfoliates with minimal irritation, thus unveiling a smooth and healthy-looking complexion;
Glycolic Acid offers a gentle exfoliating action, improving radiance and evening out the skin tone;
Malic Acid gently exfoliates the skin to improve the skin texture and brightness;
Galactoarabinan is a natural polysaccharide that comes from the Western Larch tree. Not only does it prevent moisture loss, therefore reducing the appearance of fine lines on the surface of the skin, but it also boosts the effectiveness of AHAs.","How to use
In the evening, apply Evolve Liquid Radiance Glycolic Toner 100ml (3.38fl oz) to the previously cleansed skin of the face and neck. Use gentle sweeping motions in order to cover all the desired areas. Do not rinse. Since this product is a chemical exfoliator, you should always apply sunscreen in the morning after using it.
Because this product contains willow bark extract, it is not recommended for use during pregnancy.",1125
https://www.caretobeauty.com/us/obagi-nu-derm-toner-198ml/,Obagi,198ml,,Not found,Not found,1125
https://www.caretobeauty.com/us/frezyderm-ac-norm-normalizing-lotion-200ml/,Frezyderm,200ml,"Frezyderm Ac-Norm Normalizing Lotion 200ml (6.76floz) is specifically suitable for oily and acne-prone skin. This product stands out for its unique blend of active ingredients aimed at addressing various concerns associated with acne-prone skin. One of the key ingredients is Oleanolic acid-NDGA, known for its sebum-regulation and anti-microbial properties. This component plays a crucial role in balancing oil production and combating acne-causing bacteria. Additionally, Fomes officinalis in the formula adds pore-tightening and astringent effects. This ingredient aids in minimizing the appearance of enlarged pores, a common concern for those with oily skin. The formula also includes Deepsan, an innovative component that helps reduce skin discomfort and irritation.
Another key point of this lotion is its versatility as it can be used on both the face and body. It is especially effective in treating back acne. In summary, this lotion is a great choice for complementing the cleansing step in oily and acne-prone skin. Its formula combines sebum-regulating, antimicrobial, pore-tightening, and soothing ingredients to address the multiple facets of acne-prone skin. All in all, it provides a cleaner and more refined skin texture while contributing to a comfortable skin feel.","Main Ingredients

Oleanolic acid-NDGA helps reduce skin inflammation and limit excessive sebum production, abnormal keratosis, and bacterial proliferation. Therefore, it helps fight acne;
Fomes officinalis extract is a mushroom extract that naturally contains agaric acid with astringent properties. Consequently, it helps tighten the pores;
Deepsan helps reduce skin irritation and discomfort.","How to use
Soak a cotton pad or reusable alternative with Frezyderm Ac-Norm Normalizing Lotion 200ml (6.76floz) and swipe over clean, dry skin. Suitable for acne on the back.",1125
https://www.caretobeauty.com/us/rvb-lab-microbioma-balancing-hydra-toner-200ml/,RVB LAB,200ml,"RVB LAB Microbioma Balancing Hydra-Toner 200ml (6.8 fl oz) is a toner that helps maintain a healthy skin barrier and microbiota. The ReviBiome System, integral to this toner, includes prebiotics and probiotics that balance the skin’s microbiota and strengthen its barrier function. So, this helps prevent irritation, dehydration, and also premature aging, ensuring the skin stays healthy and resilient. The toner also features microspheres of hyaluronic acid that gently melt into the skin, releasing a boost of hydration. This provides the skin with a feeling of softness and freshness. Additionally, this toner is enriched with trehalose, a sugar that not only hydrates the skin but also protects its cells from external aggressors and oxidative stress.
This toner is especially suitable for sensitive and sensitized skin or for anyone looking to maintain a healthy complexion. So, by incorporating this toner into your daily routine, you can enjoy the benefits of a well-balanced microbiota and a stronger skin barrier, leading to healthier, more radiant skin.","Main Ingredients

ReviBiome System consists of prebiotics (glucan oligosaccharides), probiotics (Lactobacilli acidophilus and Lactobacilli casei), and microbiome boosters (Revivyl™ and Acetyl Heptapeptide-4), which help maintain a healthy skin microbiome and reinforce the skin barrier;
Hyaluronic Acid attracts and retains water, functioning as a humectant and helping the skin to restore its water balance. Therefore, it leaves the skin soft and plump;
Trehalose is a plant sugar that helps to retain moisture, hydrating the skin. It also has antioxidant properties, helping to protect the skin against environmental damage.","How to use
Dispense an appropriate amount of RVB LAB Microbioma Balancing Hydra-Toner 200ml (6.8 fl oz) onto a cotton pad. Then, gently wipe it across the skin in circular motions in order to release the hyaluronic acid from the spheres.",1125
https://www.caretobeauty.com/us/babe-depigment-lotion-glow-150ml/,Babé,150ml,"Babé Depigment+ Lotion Glow 150ml (5.07 fl oz) illuminates, renews, and evens out the skin tone. For that purpose, the formula blends ingredients with depigmenting action, namely vitamin C, and niacinamide, alongside an exfoliating acid. On one hand, vitamin C contributes to increasing luminosity and evenness of skin tone. Then, niacinamide plays a dual role. It not only helps in unifying the skin tone but also strengthens the skin's barrier function. Accompanying this is gluconolactone, a gentle exfoliating acid that aids in the softening and smoothing of the skin surface. Additionally, pantenol and hyaluronic acid both work to provide hydration. Last but not least, a pre-postbiotic supports a healthy microbiome. As such, this product helps reduce the appearance of dark spots.
The innovative texture of this product offers a refreshing experience and is suitable for daily use, both morning and night, as a step following facial cleansing. In summary, this lotion aims to brighten, renew, and even out the skin tone.","Main Ingredients

2% vitamin C derivative is an antioxidant with the ability to brighten the skin and reduce the appearance of dark spots and uneven skin tone;
3% niacinamide inhibits melanin transfer and has brightening properties, thereby reducing the appearance of dark spots;
5% gluconolactone is a polyhydroxy acid known for its gentle exfoliating properties. As such, it helps renew the skin's surface, consequently making it smoother, more radiant, and even;
2% panthenol has hydrating and soothing properties;
0.1% hyaluronic acid has the ability to retain water which makes it an excellent hydrating agent, thus helping to keep the skin plump and hydrated;
0.1% pre-postbiotic is a postbiotic lysate that also acts as a prebiotic. This ingredient supports the skin's microbiome, which is essential for a healthy skin barrier and protecting the skin against aggressions.","How to use
Apply Babé Depigment+ Lotion Glow 150ml (5.07 fl oz) to clean, dry skin. Pat gently to absorb.",1125
https://www.caretobeauty.com/us/one-thing-hyaluronic-acid-complex-toner-150ml/,One Thing,150ml,"One Thing Hyaluronic Acid Complex Toner 150ml (5.0 fl oz) is a focused skincare solution, specially formulated for those who prefer a minimalist approach to their skincare routine. In particular, this toner features hyaluronic acid, a renowned ingredient for its moisturizing properties. This toner utilizes hyaluronic acid's ability to provide deep hydration, effectively plumping fine lines and making them less noticeable. In particular, it combines the effectiveness of low molecular and high molecular hyaluronic acid. High molecular weight hyaluronic acid forms a film on the skin's surface that prevents water evaporation while low molecular hyaluronic acid delivers deep hydration. As such, this toner focuses on delivering intense hydration and addressing fine lines that are often highlighted by dehydrated skin. The result is soft, smooth and elastic skin!","Main Ingredients

Hyaluronic acid, in both low and high molecular weights, actively boosts skin hydration. On one hand, 9,500ppm low molecular weight hyaluronic acid acts deeply in the skin to capture and retain moisture. The 9,500ppm low molecular weight hyaluronic acid penetrates deep into the skin to capture and retain moisture. Meanwhile, the 500ppm high molecular weight hyaluronic acid forms a protective, hydrating film on the surface to prevent dehydration. Consequently, this dual action leaves the skin hydrated and plumped.","How to use
Apply One Thing Hyaluronic Acid Complex Toner 150ml (5.0 fl oz) to clean, dry skin after cleansing, with a cotton pad or reusable alternative. Alternatively, mix 5-10% with your skincare products on the palm of your hand (for example: 5 to 10 ml of this product with 100 ml cream). You can also soak a cotton/reusable pad with the product and apply it to the affected areas for 10 minutes. You can also transfer a portion of the toner to a small spray bottle to create your mist and spritz it whenever necessary.",1125
https://www.caretobeauty.com/us/skinfood-pantothenic-water-parsley-toner/,SKINFOOD,"300ml (10.14 fl oz)
                                                                                            - Out of Stock","SKINFOOD Pantothenic Water Parsley Toner is a toner that helps to decrease excess sebum while also soothing and hydrating the skin. It is especially suited for acne-prone skin, due to being able to calm inflammation, which is common with breakouts. So, this toner contains Hanjae water parsley extract, which is processed by a special method that helps to extract larger amounts of beneficial compounds. Water parsley contains pantothenic acid, which helps to hydrate the skin and to keep a healthy skin barrier. It also helps to decrease excess sebum and soothe the skin. Additionally, this product contains a complex of sage, chamomile and Centella asiatica, as well as dipotassium glycyrrhizate, further helping to soothe inflamed skin. Even more, this toner contains salicylic acid, an ingredient known for acting on pores to clear up excess oil and skin cells, targeting blemishes.
One study found that, after 4 weeks of using this product, the amount of sebum on the face decreased by 25%. All in all, this toner helps to regulate excess oil while hydrating and calming inflamed skin, making it ideal for oily to combination skin, especially acne-prone skin.","Main Ingredients

Water Parsley Extract contains pantothenic acid, also called Vitamin B5. Vitamin B5 hydrates the skin and helps to maintain a healthy skin barrier. It also acts by regulating excess oil on the skin and has soothing and anti-inflammatory properties;
Dipotassium glycyrrhizate is found in licorice. It has soothing, anti-inflammatory, and sebum-regulating effects;
A complex of three plant extracts, Sage, Chamomile and Centella asiatica, helps to soothe inflamed skin;
Salicylic Acid, also called a beta-hydroxy acid (BHA), is an oil-soluble acid. Due to this, it removes dead skin cells not only on the skin's surface but also inside the pores. So, this makes it effective in refining the skin texture and reducing blackheads and whiteheads. It also soothes inflamed skin.","How to use
Soak a cotton pad with SKINFOOD Pantothenic Water Parsley Toner and apply onto previously cleansed skin of the face. Alternatively, apply the product to the fingers and then massage the face. Do not rinse.",1125
https://www.caretobeauty.com/us/dr-ceuracle-pro-balance-biotics-toner-300ml/,Dr. Ceuracle,300ml,"Dr. Ceuracle Pro Balance Biotics Toner 300ml (10.14 fl oz) helps to complement your cleansing routine while delivering hydrating and soothing benefits. So, this toner's formula is enriched with Biomimetic Water. As the name suggests, this ingredient resembles the natural composition of the skin, by containing water, proteins, and lipids - more precisely mineral water, L-theanine, glutathione, and milk lipids. So, it delivers a boost of hydration and nourishment to the skin, as well as soothing effects. Additionally, it protects the skin, thanks to six probiotic ingredients that help to support a healthy skin microbiome and strengthen the skin barrier. Even more, ingredients such as Purslane and Centella Asiatica extracts enhance this toner's soothing effects, helping to calm redness and irritation.
This toner's formula is alcohol-free and has a low, skin-optimal pH, making it gentle for the skin. All in all, this is a great choice to rebalance the complexion and finish off your cleansing steps, removing any remaining impurities and preparing your skin to receive the next products of your skincare routine.","Main Ingredients

Biomimetic Water consists of a blend of mineral water, theanine, glutathione, and milk lipids. It shows emollient and hydrating properties, helping to moisturize, soften, and soothe the skin; 
Phyto G.Fer-kefir and a Complex of 5 Probiotics support a healthy skin microbiome. So, they help to maintain and strengthen the skin barrier, protect against environmental aggressions, and restore the skin's oil-moisture balance.","How to use
Dispense an appropriate amount of Dr. Ceuracle Pro Balance Biotics Toner 300ml (10.14 fl oz) onto a cotton pad or directly onto the palms. Then, apply it to previously cleansed skin of the face and neck, gently wiping the product. Wait until the product is fully absorbed before continuing with your skincare routine.",1125
https://www.caretobeauty.com/us/la-cabine-hyaluronic-infusion-micellar-tonic-multi-action-toner-200ml/,La Cabine,200ml,,Not found,Not found,1125
https://www.caretobeauty.com/us/pestle-mortar-clarify-toner-200ml/,Pestle & Mortar,200ml,,Not found,Not found,1125
https://www.caretobeauty.com/us/dr-hauschka-clarifying-toner-100ml/,Hauschka,100ml,"Dr. Hauschka Clarifying Toner is a fine mist which balances the skin thanks to the botanical blend that helps to regulate sebum and hydrate. Perfect for man as an after-shave for irritated skin, this fine mist can be directly sprayed onto the skin after cleansing, shaving or throughout the day. In order to help unregulated skins, this toner tightens dilated pores and regulates sebum production, while keeping the skin hydrated at the same time.","Main Ingredients

Anthyllis extract provides not only an antioxidant effect but also a hydration kick that deeply moisturizes the skin;
Nasturtium provides antioxidant protection in order to fight free radicals.","How to use
Spray Dr. Hauschka Clarifying Toner&nbsp;in the morning and evening after cleansing the skin. Then, follow with light pressing movements in order to help it penetrate the skin better. For men, this toner is perfect for using after shaving.",1125
https://www.caretobeauty.com/us/holika-holika-gold-kiwi-vita-c-brightening-toner-set/,Holika Holika,Not found,"This promotional pack contains the following products: 
 
 Gold Kiwi Vita C+ Brightening Toner 150ml 
Cotton Pads x40 

 
Holika Holika Gold Kiwi Vita C+ Brightening Toner Set is a brightening and refreshing formula with exfoliating properties. As it happens, this unique toner is the perfect addition to your skincare routine in order to get one step closer to smooth and radiant complexion. Infused with Golden Kiwi Extract, the Gold Kiwi Vita C+ Brightening Toner is ultra-rich in Vitamin C. Therefore, it has a potent illuminating effect reducing the appearance of uneven skin tone, at the same time.  
Furthermore, the Golden Kiwi Extract also contains efficient fruit exfoliants in the form of AHA. These acids prove to be efficient in removing dead skin cells and, like so, counteract concerns such as signs of aging, dry skin and an irregular skin tone. To complement its action, the formula equally contains PHA, a component with the same benefits as AHA but with less potential for sensitizing side effects.  
Lastly, the Gold Kiwi Vita C+ Brightening Toner offers a versatile application that you can adapt to your specific needs. Use it as a complement to your daily cleansing routine, as a prepping agent for makeup application or every time you need a smoothing boost of brightness.","Main Ingredients 
 
 Gold Kiwi Vita Full™, with Golden Kiwi Extract with 12 different vitamins, reduces the appearance of skin imperfections in order to help you achieve a more even skin tone; 
 AHA from Golden Kiwi is able to remove dead skin cells. Like so it reduces signs of aging, fights dryness, and improves an uneven skin tone; 
 PHA also has exfoliating benefits. Moreover, since this component has a larger molecular structure, it does not penetrate the skin so deeply and, like so, is less prone to cause irritation.","How to use 
Use Holika Holika Gold Kiwi Vita C+ Brightening Toner Set by soaking a cotton pad with the formula. Then, glide gently on the clean skin of your face and neck.",1125
https://www.caretobeauty.com/us/nivea-gentle-toner-almond-oil-200ml/,Nivea,200ml,"Nivea Gentle Toner Almond Oil is a pivotal part of one's daily skincare routine, helping to cast away impurities while also tightening pores. Ideal for dry skin types, this only feature many moisturizing and all vegan ingredients, enhancing the natural defensive barrier against external threats. In fact, this balances out one's skin tone, gently cleansing and preparing your face for a hydrating day or night cream. Enriched with the brand's exclusive Hydra IQ Skin Technology, a small portion is enough to plump and visibly improve the skin's health. Soothing from within, this refines enlarged pores, contributing to a more harmonious appearance. For optimal result, use on a daily basis, taking full advantage of protective ingredients like Panthenol or Glycerin.","Main Ingredients

Natural Almond Oil nourishes the skin deeply and strengthens its natural defensive barrier providing extra comfort;
Glycerin attracts water and binds it to the skin, keeping it hydrated and also shielded from environmental sources of irritation;
PEG-40 Hydrogenated Castor Oil adds amino acids and moisture to smooth the skin. As a pivotal cleansing agent, it stimulates new cell growth;
Lastly, Panthenol acts as a skin protectant with anti-inflammatory qualities. It tends to enhance the skin's hydration and elasticity, smoothing its appearance.","How to use
Before applying the Nivea Gentle Toner Almond Oil, cleanse the skin as delicately as possible. Then, massage the product into your face, neck, and cleavage area with the help of a cotton pad or reusable alternative. Finally, continue with the rest of your skincare routine by applying one of Nivea's moisturizing creams!",1125
https://www.caretobeauty.com/us/lierac-sebologie-micro-peeling-keratolytic-solution-100ml/,Lierac,100ml,"Lierac Sébologie Blemish Correction Keratolytic Solution is perfect for preparing the skin before using other renewing products and care products for combination and oily skin - results confirmed under dermatological control. It unclogs and tightens pores, preparing the skin for further care and the skin becomes perfectly smooth after the first application. Reduces sebum production, visibly reduces the appearance of pore size and number of blackheads, thereby improving the overall appearance of the skin.","Main Ingredients
		
Zinc gluconate acts on shiny skin and dilated pores with its sebum-regulating and astringent properties;
Salicylic acid, known for its keratolytic action, regulates cell renewal and fades spots and residual marks;
Glycolic and lactic acids (9.8%) purify and deep-cleanse the skin while providing a peeling action that eliminates dead cells.","How to use
Gently wipe the skin with a cotton pad soaked in Lierac Sébologie Blemish Correction Keratolytic Solution. Do not rinse. Avoid contact with the eyes. Because this product contains hydroxy acids, the skin may feel tingly upon application. If the feeling persists, apply the product less frequently.",1125
https://www.caretobeauty.com/us/neostrata-refine-oily-skin-solution-100ml/,NeoStrata,100ml,NeoStrata Refine Oily Skin Solution is a toner indicated for oily or acne-prone skin. This exfoliating toner helps to regulate sebum production and evens the skin texture thanks to the glycolic acid in the formula. This exfoliation helps to remove dead cell buildup which can cause acne outbreaks and helps to clear the pores. The sebum production is regulated and the skin looks less shiny and clearer.,"Main Ingredients

8% Glycolic Acid helps to&nbsp;even the skin texture and boost cellular turnover.","How to use
Apply NeoStrata Refine Oily Skin Solution&nbsp;on a cotton pad daily, morning and evening onto clean, dry skin. Don't rinse after.",1125
https://www.caretobeauty.com/us/dr-grandel-fresh-tonic-200ml/,DR. GRANDEL,200ml,"DR. GRANDEL Fresh Tonic is a refreshing face tonic that balances, refines, and mattifies the complexion. It also invigorates the skin after cleansing and prepares it for the subsequent products on your skincare routine. The formulation contains fruit acids, such as tartaric and glycolic acids. Tartaric acid can smooth the skin and enhance its natural glow. While glycolic acid is great at regenerating the surface layers of the skin and lessening the appearance of superficial scars. This product also contains glycerin, a skin-identical ingredient, which is a powerful humectant capable of retaining a significant quantity of water in the outer layer of the skin. Lastly, with its balancing and bactericidal effect, this tonic can also be used as an after-shave.","Main Ingredients

Glycolic acid, an active ingredient extracted from sugar cane, sloughs off dead skin cells and is ideal for reviving and renewing the complexion;
Tartaric acid is good at both smoothing the skin and enhancing its natural glow;
Glycerin is a powerful humectant capable of retaining a significant quantity of water in the outer layer of the skin.","How to use
Use DR. GRANDEL Fresh Tonic in the morning and night after cleansing the skin or peeling. Apply gently with a soaked pad to the face and neck. Avoid the eye area.",1125
https://www.caretobeauty.com/us/la-roche-posay-soothing-lotion-sensitive-skin-200ml/,La Roche-Posay,200ml,"La Roche-Posay Soothing Lotion Sensitive Skin is a calming toner suitable for all skin types, including sensitive. Infused with the properties of Glycerin, a powerful hydrating agent that draws moisture from the air and binds it to the skin, and La Roche-Posay Thermal Spring Water, an all-natural ingredient that soothes the skin and provides it with antioxidant benefits, this optimal tolerance product soothes, tones, and protects the skin, creating a supple and even finish.","Main Ingredients

Glycerin draws moisture from the air and binds it to the skin, keeping it moisturized and shielded from environmental sources of irritation;
La Roche-Posay Thermal Spring Water soothes the skin and provides it with antioxidant benefits.","How to use
Apply La Roche-Posay Soothing Lotion Sensitive Skin onto the skin using a cotton pad, independently or after removing make-up. Do not rinse.",1125
https://www.caretobeauty.com/us/vichy-purete-thermale-perfecting-toner-200ml/,Vichy,200ml,"Vichy Puret&eacute; Thermale Perfecting Toner is an ultra-gentle toner suitable for all skin types, including sensitive. Enriched with Vichy mineralizing water and glycerin, this fresh toner removes accumulated impurities and post-cleansing residues without over-drying the skin, all the while counteracting feelings of tightness and discomfort without leaving behing a greasy or sticky finish. The skin is refreshed, softened, and delicately prepared for the next step of an ideal beauty routine, the application of a nourishing moisturizer.","Main Ingredients

Vichy mineralizing water, which is rich in 15 minerals, helps strengthen the skin's moisture barrier to help protect the skin against external aggressions;
Glycerin is a humectant capable of retaining a significant quantity of water in the skin&rsquo;s outer layers.","How to use
Apply Vichy Puret&eacute; Thermale Perfecting Toner with a cotton pad over entire face after cleansing. Use sweeping motions, starting from the inside of the face and moving out. Finish by applying to the neck using upward motions. Do not rinse.",1125
https://www.caretobeauty.com/us/dr-ceuracle-hyal-reyouth-toner-120ml/,Dr. Ceuracle,120ml,"Dr. Ceuracle Hyal Reyouth Toner 120ml (4.06floz) is a highly concentrated toner that boasts a unique blend of hydrating ingredients designed to plump and soften the skin. At its heart is the 6 Hyal complex, a combination of six different types of hyaluronic acid. This ensures not only an immediate moisturizing layer over the skin's surface but also penetrates deeper for long-lasting hydration, plumping the skin and supporting a healthy moisture barrier. The result? A skin that feels soft to the touch, firmer, and with decreased appearance of wrinkles and fine lines due to the plumping effects. Beyond hydration, this toner is also infused with soothing ingredients to calm the skin. In essence, this toner replenishes the skin's moisture levels, plumping and preparing your skin for the subsequent steps in your skincare regimen. Elevate your routine, and let your skin experience the hydrating, rejuvenating embrace of this toner.","Main Ingredients

6 Hyal Complex consists of 6 types of Hyaluronic Acid. It acts on different depths of the skin to provide a moisturizing film that instantly hydrates the skin's surface, as well as longer-lasting hydration to deeper layers. It is able to attract and retain water, helping the skin to restore its water balance and also plumping it. Therefore, it helps keep the skin hydrated while smoothing fine lines and wrinkles;
Niacinamide helps repair the skin barrier protecting the skin from external aggressors;
Panthenol is a humectant, so it helps the skin to attract and retain water. It helps to decrease transepidermal water loss, leading to more hydrated skin. It also has soothing effects;
Fructan is a prebiotic polysaccharide that helps to hydrate and soothe the skin.","How to use
Apply an appropriate amount of Dr. Ceuracle Hyal Reyouth Toner 120ml (4.06floz) to previously cleansed skin. Gently tap the skin until the product fully absorbs.",1125
https://www.caretobeauty.com/us/revolution-skincare-blemish-2-salicylic-acid-liquid-exfoliant-toner-200ml/,Revolution,200ml,,Not found,Not found,1125
https://www.caretobeauty.com/us/mizon-phyto-plump-collagen-toner-150ml/,Mizon,150ml,"Mizon Phyto Plump Collagen Toner 150ml (5.07 fl oz) restores skin hydration while adding an extra layer of cleansing after your usual cleanser. At the same time, this toner stands out for its formula featuring ingredients that target loss of elasticity and visible signs of aging. The formula includes Tremella Fuciformis polysaccharide, which helps to plump and firm the skin, and adenosine, known for its anti-wrinkle benefits. Moreover, a brown algae complex alongside panthenol and betaine soothes and moisturizes the skin to leave it soft and supple. Centella asiatica extract and triterpenoids add skin-repairing abilities to the formula while chia seed extract provides a boost of hydration.
This combination ensures that the toner not only complements cleansing but also hydrates the skin, leaving it refreshed and revitalized. In summary, whether used as part of the morning or evening regimen, this toner is a great additional step to achieving a firmer, smoother, and more youthful complexion.","Main Ingredients

Tremella Fuciformis polysaccharide increases collagen levels;
Brown algae complex that not only calms the skin but also provides deep hydration, thanks to the fucoidan present in it;
Adenosine can promote collagen production and improve skin elasticity and wrinkles;
Centella Asiatica extract and triterpenoids, namely asiaticoside, asiatic acid, madecassoside, and madecassic acid offer soothing and repairing benefits;
Panthenol offers moisturizing, soothing, and repairing properties. It has the ability to attract and retain moisture and it helps calm the skin;
Betaine not only has hydrating properties but also stands out for its calming benefits.","How to use
Apply Mizon Phyto Plump Collagen Toner 150ml (5.07 fl oz) to the face and neck after cleansing.",1125
https://www.caretobeauty.com/us/revolution-skincare-5-glycolic-acid-toner-200ml-new/,Revolution,200ml,"Revolution Skincare 5% Glycolic Acid Toner 200ml (6.76 fl oz) is an exfoliating marvel, meticulously formulated to revitalize and illuminate the skin. This toner harnesses the power of glycolic acid, a celebrated skincare ingredient known for its ability to exfoliate the skin, removing dead skin cells, and unveiling a brighter, more radiant complexion. With a concentration of 5%, it's perfectly suited for those already acquainted with the wonders of glycolic acid, and looking to maintain or enhance the benefits of this potent exfoliant. Furthermore, the formula includes ginseng, aloe vera, and allantoin. As such, the formula also contributes to soothing and conditioning the skin, ensuring it remains hydrated and comfortable while exfoliated. 
With this in mind, this toner stands out for its balanced approach to exfoliation. It provides an effective yet gentle way to renew your skin, making it an essential step in any skincare regimen aimed at achieving glowing skin. In summary, this product exfoliates dead skin cells and brightens the complexion while soothing and hydrating the skin.","Main Ingredients

5% Glycolic acid is an exfoliating alpha hydroxy acid that lifts dead skin cells, promoting skin renewal. Consequently, it leads to a smoother and more radiant complexion;
Ginger root extract has antioxidant and anti-inflammatory properties in addition to moisturizing benefits. It calms and revitalizes the skin;
Allantoin offers soothing benefits;
Aloe vera contains polysaccharides which help retain water in the skin, therefore providing moisturizing benefits. It also has soothing properties.","How to use
After cleansing, saturate a cotton pad or reusable pad with Revolution Skincare 5% Glycolic Acid Toner 200ml (6.76 fl oz) and sweep it across the face and neck.",1125
