Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/apivita-express-beauty-gentle-cleansing-face-mask-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Pink Clay is a gentle cleansing mask adapted to the needs of drier skin types. Infused with pink clay, one of the mildest types of clay, this mask purifies even the most sensitive skin, leaving it smooth and supple to the touch. A unique blend of soothing ingredients, such as rose extract, chamomile, and Greek thyme honey, helps the skin maintain its essential moisture intact; as a result, the complexion emerges softer than ever, with a visibly refined texture that radiates health and beauty.","Main Ingredients

Pink clay and saponaria purify the skin and minimize the appearance of enlarged pores;
A soothing blend of rose extract, chamomile, Greek thyme honey, calendula, and wheat proteins helps the skin retain moisture;
Rose essential oil hydrates and invigorates the skin, thus creating a glowing complexion;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply a thick layer of APIVITA Express Beauty Face Mask Pink Clay to clean skin, while taking care to avoid the eye area. Leave on for 10 minutes, then remove excess with a damp cotton pad. Rinse thoroughly in order to fully remove the clay from the skin. In order to achieve the best possible results, follow with your favorite face cream from the APIVITA range.",855
https://www.caretobeauty.com/us/ziaja-tapioca-honey-sweet-face-care-smoothing-face-mask-7ml/,Ziaja,7ml,"Ziaja Tapioca Honey Sweet Face Care Smoothing Face Mask 7ml (0.24 fl oz) is a face mask that softens and smooths the skin, reducing roughness. This mask is formulated with 95% ingredients of natural origin, featuring honey. So, honey is known for its moisturizing properties, helping to soften and smooth the skin. It also has a calming effect, soothing irritations. Then, other moisturizing ingredients such as jojoba oil and glycerin help maintain hydrated, supple, and soft skin.
The mask has a thick consistency, reminiscent of liquid honey. It is easy to apply and features a rinsable formula that does not absorb completely into the skin. The result is skin that feels moisturized and smooth after each use. Moreover, it boasts a pleasant, sweet fragrance that makes the application process enjoyable, adding a touch of indulgence to the skincare routine. In essence, this face mask helps the skin remain soft and smooth, being a good option for dry skin.","Main Ingredients

Honey provides many benefits to the skin. It moisturizes, nourishes, and soothes the skin. It also contains antioxidants like vitamins C, E, and flavonoids, so it protects the skin from free radical damage and helps to fight signs of aging. Finally, it helps to promote skin healing;
Glycerin is a humectant, which means it attracts and retains water. Even more, it protects and restores the skin barrier, leaving the skin soft, hydrated, and healthy;
Jojoba Oil is an emollient that is rich in fatty acids and antioxidants. It is able to form a protective and moisturizing layer on the surface of the skin. It also provides nourishment, leading to soft and supple skin.","How to use
Apply an even layer of Ziaja Tapioca Honey Sweet Face Care Smoothing Face Mask 7ml (0.24 fl oz) onto clean skin of the face, avoiding the eye and mouth areas. Then, leave it on for 10 to 15 minutes. Finally, thoroughly rinse with lukewarm water.",855
https://www.caretobeauty.com/us/apivita-express-beauty-moisturizing-anti-pollution-face-mask-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Sea Lavender is an anti-pollution face mask for skin that's lost its luminosity and vitality. Infused with sea lavender, an everlasting deep blue plant found in the Mediterranean seaside, this mask helps the skin resist environmental aggressions due to its potent antioxidant properties. Hydrating actives, such as aloe and honey extracts, complement this action by replenishing the skin's lost moisture. The complexion is invigorated and revitalized, maintaining its natural luminosity for longer.","Main Ingredients

Sea lavender and propolis not only replenish moisture, but also improve the skin's resistance to environmental aggressions;
Aloe, honey extract and calendula hydrate and smooth the skin, thus lending it a softer appearance;
Lavender and geranium essential create an enduring feeling of calm and relaxation;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply a thick layer of APIVITA Express Beauty Face Mask Sea Lavender to clean skin, while taking care to avoid the eye area. Leave on for 10 minutes, then remove excess with a damp cotton pad. Rinse thoroughly in order to fully remove the product from the skin. In order to achieve the best possible results, follow with your favorite face cream from the APIVITA range.",855
https://www.caretobeauty.com/us/caudalie-vinoperfect-glycolic-peel-mask-75ml/,Caudalie,75ml,"Caudalie Vinoperfect Glycolic Peel Mask is a facial mask that eliminates dead skin cells to reveal a radiant and more even complexion. Now with an updated image and formula, this incredible mask presents a texture that is easy to apply on the skin and suitable for all skin types (not for sensitive skin).
96% of natural ingredients work together to deliver instant and visible results that last. Glycolic acid coupled with natural AHAs - lactic, tartaric, citric acid obtained directly from or through fermentation of corn, sugar cane, beets, wheat and grapes - contribute to eliminate dead skin cells, renew and brighten the skin. At the same time, viniferine helps to reduce the appearance of dark spots and boost the radiance of the skin. In as short as ten minutes, the skin reveals more bright and refined. Apply it twice a week to keep the skin with a healthy-looking glow!","Main Ingredients

Glycolic acid coupled with natural AHAs (lactic, tartaric, citric acid obtained directly from or through fermentation of corn, sugar cane, beets, wheat and grapes) contribute to eliminate dead skin cells, renew and brighten the skin;
Viniferine helps to reduce the appearance of dark spots and boost the radiance of the skin.","How to use
To begin with, apply a layer of Caudalie Vinoperfect Glycolic Peel Mask onto dry skin, avoiding the eye contour. Allow it 10 minutes and then proceed to rinse off the mask with abundant lukewarm water.",855
https://www.caretobeauty.com/us/garnier-pure-active-3-in-1-clay-mask-scrub-wash-oily-skin-150ml/,Garnier,150ml,"Garnier Pure Active 3 in 1 Clay Mask Scrub Wash Oily Skin is a multipurpose product that works as your daily cleanser as well as your scrub and mattifying mask. The texture is creamy and purifying, ideal for oily skin prone to imperfections. The secret for this versatile product is a combination of powerful ingredients. Eucalyptus extract works together with zinc and salicylic acid to deeply purify, refine, exfoliate, control excess oil and mattify the skin. In one product, you can find all the results that oily skin needs.
Oily skin can be difficult to balance, particularly oily skin prone to imperfections. The cleansing step is essential to purify the skin and release it from excess oils, impurities, and to unclog pores. Additionally, this unique product also works to gently scrub the face, as well as a purifying and mattifying mask. After each use, the skin is more clean and free from the excess oils and impurities that can trigger blemishes and spots.","Main Ingredients

Eucalyptus extract together with zinc and salicylic acid work to deeply purify, refine, exfoliate, control excess oil and mattify the skin.","How to use
Use Garnier Pure Active 3 in 1 Clay Mask Scrub Wash Oily Skin as a cleanser, a scrub and also as a mask. Use daily as a Cleanser. Apply over wet skin, and then rinse it off with lukewarm water. Use twice a week as a Scrub. Massage it gently onto the forehead, chin and nose to remove dead skin cells and to unclog pores. Use weekly as a Mask. Apply onto the dry skin of the face and allow it three minutes before rinsing off.",855
https://www.caretobeauty.com/us/uriage-thermal-water-sleeping-mask-50ml/,Uriage,50ml,"Uriage Eau Thermale Water Sleeping Mask 50ml (1.69fl oz) is an overnight mask that fulfills the needs of tired and thirsty skin and returns the complexion a well-rested look. With powerful hydrating and soothing actives, this water sleeping mask can not only deeply hydrate the skin but also plump the complexion, returning suppleness and radiance to dull and tired skin. Providing long-lasting hydration, this night mask helps maintain optimal hydration levels and keep the skin feeling comfortable and fresh, for a rested skin and a true ""8 hours of sleep"" complexion. With a fresh and also lightly scented jellified texture, it allows you to dive your skin in a real ""Thermal Bath"" moment and return the complexion a supple and well-rested look in the morning.","Main Ingredients

Edelweiss Extract provides antioxidant and soothing properties. It not only helps strengthen the skin barrier and reduce sensitivity but also leaves the skin feeling soft and with an ultra-fresh radiance;
Hyaluronic Acid has the capacity to retain water. This ability not only hydrates the skin but also plumps it up. It helps keep the skin hydrated and supple smoothing fine lines caused by dehydration;
Hydro-Thermal Complex not only hydrates but also soothes the skin. It provides long-lasting hydration and also comforts the skin lending the complexion a well-rested look.","How to use
Apply a thin layer of Uriage Eau Thermale Water Sleeping Mask 50ml (1.69fl oz) in the evening. Apply to both clean and dry skin with a gentle massage. Then let it act throughout the night rinsing off in the morning.",855
https://www.caretobeauty.com/us/ziaja-cucumber-mint-enzyme-gel-face-mask-7ml/,Ziaja,7ml,"Ziaja Cucumber Mint Enzyme Gel Face Mask 7ml (0.24 fl oz) is an exfoliating gel mask that boasts a vegan formula with 98% ingredients of natural origin. It contains papain, an enzyme that gently removes dead skin cells, providing an enzymatic exfoliation that leaves the skin smoother, softer, and more even. The formula also includes cucumber and mint extracts, which help hydrate, soothe, and refresh the skin. Moreover, the combination of this product's gel texture with its energizing and refreshing scent provides a delicate cooling sensation that invigorates the senses while leaving the skin feeling refreshed and revitalized.
All in all, this face mask helps to maintain smooth, hydrated, and refreshed skin. Its gentle exfoliating properties, as well as its hydrating and soothing benefits, make it a valuable addition to any skincare regimen, revealing a smoother and more radiant complexion.","Main Ingredients

Cucumber Extract has a high water content and is rich in vitamins and antioxidants. It helps to refresh, moisturize and soothe the skin, while also having antioxidant effects;
Papain is an enzyme from papaya that helps to mildly exfoliate the skin, removing dead skin cells and revealing a smoother complexion;
Peppermint Extract delivers a refreshing effect.","How to use
Apply a thin layer of Ziaja Cucumber Mint Enzyme Gel Face Mask 7ml (0.24 fl oz) onto previously cleansed skin of the face. Then, leave it on for 10 to 15 minutes. Finally, thoroughly rinse with lukewarm water.",855
https://www.caretobeauty.com/us/apivita-express-beauty-radiance-face-mask-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Orange is a juicy, cream-gel mask that restores radiance to the complexion. Infused with orange extract and vitamin C, this mask improves the skin texture and creates a smooth, even complexion. Greek thyme honey and hyaluronic acid provide further benefits by hydrating and re-plumping the skin, creating a glowing, supple appearance that radiates health and youth.","Main Ingredients

Orange extract and vitamin C refine the skin texture, thus enhancing the skin's natural radiance;
Q10 coenzyme, Greek thyme honey and hyaluronic acid moisturize the skin, leaving it softer and suppler;
Orange essential oil invigorates and rejuvenates the complexion;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply a thick layer of APIVITA Express Beauty Face Mask Orange to clean skin, while taking care to avoid the eye area. Leave on for 10 minutes, then remove excess with a damp cotton pad. Rinse thoroughly in order to fully remove the product from the skin. In order to achieve the best possible results, follow with your favorite face cream from the APIVITA range.",855
https://www.caretobeauty.com/us/apivita-express-beauty-eye-mask-grape-2x2ml/,APIVITA,x2,"APIVITA Express Beauty Eye Mask Grape is a line smoothing mask for the eye contour area. Rich in grape and lupine extracts, this mask helps minimize the look of fine lines and wrinkles around the eyes, thus rejuvenating the appearance of the skin. Grape, in particular, is a star ingredient in the Mediterranean, due to its high antioxidant content and ability to promote skin longevity. This mask is also infused with myrrh essential oil, which invigorates the eyes to renew and refresh your gaze.","Main Ingredients

Grape and lupine softens both fine lines and wrinkles around the eyes;
Beeswax, olive oil, shea butter and rice oil nourishes the skin around the eyes, thus lending it a rejuvenated appearance;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply an even layer of APIVITA Express Beauty Eye Mask Grape to the skin around the eyes. Leave on for 10 minutes, then rinse thoroughly.",855
https://www.caretobeauty.com/us/apivita-express-beauty-deep-cleansing-face-mask-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Green Clay is a mattifying face mask for oily and combination skin types. Formulated with green clay, a very absorbent type of clay which is known for its purifying action, this mask offers a deep-cleansing action to the pores. As a result, it reduces the appearance of blackheads. At the same time, it absorbs excess sebum from the surface of the skin, thus creating a matte, velvety-soft complexion.","Main Ingredients

Green clay and saponaria cleanses the pores in-depth, reducing blackheads as a result. At the same time, green clay absorbs excess sebum, thus offering a mattifying effect;
Propolis provides mild antiseptic benefits;
Aloe, chamomile, and wheat proteins leave the skin softer and visibly more radiant;
This product contains a patented infusion of 3 different species of organic Greek mountain tea instead of plain water; this natural ingredient helps boost the antioxidant properties already present in the formula, due to its high concentration of polyphenols.","How to use
Apply a thick layer of APIVITA Express Beauty Face Mask Green Clay to clean skin, while taking care to avoid the eye area. Leave on for 10 minutes, then remove excess with a damp cotton pad. Rinse thoroughly in order to fully remove the clay from the skin. In order to achieve the best possible results, follow with your favorite face cream from the APIVITA range.",855
https://www.caretobeauty.com/us/avene-cleanance-detox-mask-50ml/,Avène,50ml,"Avène Cleanance Detox Mask 50ml (1.69floz) meets the needs of combination to oily, sensitive skin prone to blemishes. This detox mask combines the power of mattifying and purifying properties with soothing and hydrating benefits, leaving the skin feeling comfortable and soothed. At the heart of this mask is a duo of clays that work to absorb excess sebum. The inclusion of perlite provides a gentle exfoliation, helping to remove dead skin cells. This combination not only purifies and mattifies the skin but also visibly tightens pores. Additionally, the mask features Av&egrave;ne Thermal Spring Water and glycerine, which work together to soothe and moisturize the skin. These ingredients ensure that the skin remains hydrated and calm, even while deep-cleansing action takes place. Users will find that imperfections are significantly reduced, with 90% reporting clearer skin.
Another key point is the texture. The mask has a green texture that ensures an even application, spreads easily, and rinses off without hassle, leaving the skin purified, matte, and refreshed. It also delights the senses with a fresh floral fragrance! Plus, this mask works its magic in just five minutes, making it a great addition to any skincare routine of those with blemish-prone skin. As a last note, the formula is both biodegradable and vegan.","Main Ingredients

19% Clay duo combines white and green clay. This duo absorbs sebum and impurities, leaving the skin mattified and purified.
Perlite, extracted from volcanic rock, offers gentle exfoliating properties;
Av&egrave;ne Thermal Spring Water, with a unique and rich composition, has the ability to soothe, soften, and calm while refreshing and hydrating the skin.","How to use
Apply Avène Cleanance Detox Mask 50ml (1.69floz) evenly to clean, dry skin of the face and leave it for 5 minutes. Then, rinse well with lukewarm water.",855
https://www.caretobeauty.com/us/ziaja-microbiome-balance-fat-free-face-mask-for-oily-skin-7ml/,Ziaja,7ml,"Ziaja Microbiome Balance Fat-Free Face Mask For Oily Skin 7ml (0.24 fl oz) is a face mask for oily skin designed to maintain strong microflora of the skin. In other words, this oil-free formula, composed of 99% ingredients of natural origin, supports the skin's microbiome and overall health. It contains inulin, a prebiotic that helps to maintain a healthy skin barrier, enhancing the skin's natural defenses. Fermented minerals further aid in maintaining a healthy microbiome, promoting balanced and resilient skin. In particular, zinc has antibacterial properties helping to prevent blemishes. Additionally, thermal water in the formula provides soothing benefits. 
So, these ingredients work together to leave the skin feeling revitalized and purified. With a gel consistency, it spreads easily on the skin and absorbs quickly, making it a convenient addition to the daily skincare routine. All in all, this face mask supports the skin's natural barrier and overall health, while ensuring that the skin remains blemish-free, calm, and comfortable.","Main Ingredients

Thermal Water helps soothe the skin;
Inulin is a polysaccharide with prebiotic effects. In other words, it supports a healthy skin microbiome;
Fermented Minerals (zinc, iron, silicon, copper and magnesium) help maintain a healthy skin barrier and deliver soothing effects.","How to use
Apply an even layer of Ziaja Microbiome Balance Fat-Free Face Mask For Oily Skin 7ml (0.24 fl oz) onto clean skin of the face, avoiding the eye and mouth areas. Then, leave it on until it fully absorbs. Finally, follow with the night cream. This product is suitable for daily use.",855
https://www.caretobeauty.com/us/ziaja-microbiome-balance-calming-face-mask-for-sensitive-skin-7ml/,Ziaja,7ml,"Ziaja Microbiome Balance Calming Face Mask For Sensitive Skin 7ml (0.24 fl oz) is a face mask with 90% ingredients of natural origin, that supports the skin's microbiome and overall health. It contains inulin, a prebiotic that helps to maintain a healthy skin barrier, enhancing the skin's natural defenses. Fermented minerals further aid in maintaining a healthy microbiome, promoting balanced and resilient skin. Thermal water in the formula provides soothing benefits, while hyaluronic acid, shea butter, and canola oil provide hydration and nourishment. 
So, these ingredients work together to leave the skin feeling soft, smooth, and revitalized. Moreover, the mask's soothing benefits make it particularly suitable for sensitive skin. With a light, creamy consistency, it spreads easily on the skin and absorbs quickly, making it a convenient addition to the daily skincare routine. All in all, this face mask supports the skin's natural barrier and overall health, while ensuring that the skin remains hydrated, calm, and comfortable.","Main Ingredients

Thermal Water helps soothe the skin;
Inulin is a polysaccharide with prebiotic effects. In other words, it supports a healthy skin microbiome;
Hyaluronic Acid attracts and retains water, functioning as a humectant and helping the skin to restore its water balance. Therefore, it leaves the skin soft and plump;
Fermented Minerals ( zinc, iron, silicon, copper and magnesium) help maintain a healthy skin barrier and deliver soothing effects.","How to use
Apply an even layer of Ziaja Microbiome Balance Calming Face Mask For Sensitive Skin 7ml (0.24 fl oz) onto clean skin of the face, avoiding the eye and mouth areas. Then, leave it on until it fully absorbs. Finally, follow with the night cream. This product is suitable for daily use.",855
https://www.caretobeauty.com/us/revolution-skincare-purifying-charcoal-peel-off-mask-100g/,Revolution,100g,"Revolution Skincare Purifying Charcoal Peel Off Mask 100g (3.53oz) is a peel off facial mask perfect for oily skin with clogged and dilated pores. In this sense, this mask adheres effortlessly to the skin of your face, drying completely after a few minutes. Then it is supposed to be peeled off, which becomes an extremely satisfying task. That said, this product has the ability to grab and remove any excess dirt, debris and oil on the skin. In turn, the skin gains a new feeling of extreme cleanliness and purification.
The composition of this face mask has Charcoal as a key ingredient. Namely, this ingredient helps to draw out sebum and dirt from the pores and decongest the skin. Thus, your face instantly gains a more even complexion in terms of its texture as well as becoming more mattified. In the end, everything that is also blackheads is easily removed giving way to smaller and disguised pores. Furthermore, the presence of Amino Acids help to hydrate the skin while effortlessly smoothing it. At the same time, they balance the skin's microbiome, improving the overall complexion.
All in all, this face mask is not only very satisfying but also a great ally for oily skin. This, in turn, has a more uniform and clean appearance as the blackheads and excess oil disappear. In addition, the skin receives a necessary dose of hydration, thus becoming smoother and softer to the touch. Finally, the skin also gains a matte finish that lasts all day.","Main Ingredients

Charcoal Powder absorbs accumulated impurities and also excess oil from the skin leaving the complexion fresher and mattified;
Amino acids help to attract and retain water onto the skin.","How to use
Apply Revolution Skincare Purifying Charcoal Peel Off Mask 100g (3.53oz) to clean, dry skin avoiding the hairline, eyes, eyebrows and lips. After 20 minutes, gently peel the mask off and remove any remaining product with warm water. Use one to two times a week.",855
https://www.caretobeauty.com/us/apivita-express-beauty-face-mask-artichoke-2x8ml/,APIVITA,x8,"APIVITA Express Beauty Face Mask Artichoke 2x8ml (2x0.27 fl oz) is the ultimate express solution for achieving radiant and smooth skin. With 95% natural origin ingredients, this product blends exfoliant acids with artichoke extract to reveal a brighter and smoother complexion. On one hand, a combination of alpha hydroxy acids and poly hydroxy acids exfoliate the skin thus refining skin texture and promoting skin radiance. On the other hand, artichoke extract is coupled with Azelaic acid to not only illuminate the complexion but also refine the appearance of pores. Another important ingredient of this formula is hyaluronic acid which provides hydration and, in addition, this product also boasts the soothing properties of aloe vera and panthenol. As a result, this product offers an express treatment and, in just 10 minutes, buffs away dullness, consequently revealing a radiant complexion.
As a last note, with a single dose format it's a convenient option to add to your skincare routine. Use it once to twice a week and experience its brightening and smoothing benefits!","Main Ingredients

Artichoke extract is rich in antioxidants, thus preventing free radical damage;
AHA and PHA exfoliate the skin and, as a consequence, not only contribute to a brighter complexion but also to smoother skin;
Azelaic acid inhibits melanin synthesis by reducing the enzyme tyrosinase, involved in this process. As a result, it reduces hyperpigmentation and helps achieve a more even skin tone;
Hyaluronic acid is a well-known ingredient for its hydrating power. It retains water and, consequently, moisturizes and plumps the skin;
Aloe vera and panthenol have both soothing and hydrating benefits;
Vitamin E is an antioxidant, neutralizing free radicals.","How to use
Apply a generous layer of APIVITA Express Beauty Face Mask Artichoke 2x8ml (2x0.27 fl oz) to clean dry skin and leave it on for 10 minutes. Then, remove it with a damp cotton pad or reusable alternative and rinse the skin with water.",855
