Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/vichy-liftactiv-specialist-glyco-c-night-peeling-ampoules/,Vichy,"x30
                                                                                            - Out of Stock","Vichy Liftactiv Specialist Glyco-C Night Peeling Ampoules 2ml&nbsp;not only has antiaging properties but is also a formula with depigmenting properties. Rich in AHA, this product has a peeling effect, removing the outermost layer of dead cells and stimulating cell renewal. Day after day it unifies the skin tone and smoothes the skin texture, visibly reducing different types of hyperpigmentation. In addition, it also contains Hyaluronic Acid and Vitamin CG. Hyaluronic Acid hydrates and plumps the skin. Vitamin CG protects the skin from free radicals, helps boost collagen production, and brightens up the complexion.
Suitable for all skin types, these ampoules are perfect to not only help you prevent and reduce aging signs but also provide your skin a beautiful natural radiance while attenuating aging pigmentation, acne marks, or dark spots.","Main Ingredients

Ascorbyl Glucoside, also known as Vitamin CG, is a derivative of Vitamin C. With powerful antioxidant properties, it not only protects the skin from free radicals but also helps boost collagen production. It brightens up the complexion, overall enhancing the appearance of the skin;
10% AHA (4% Glycolic Acid, 1% Citric Acid, 5% HEPES) has a peeling effect, which helps remove the outermost layer of dead cells. It also stimulates cell renewal lending the skin a fresher, brighter, and smoother appearance;
Hyaluronic Acid is a natural part of the skin connective tissue and has the capacity to retain between 1.000 to 10.000 times its weight in water. This ability to not only deeply moisturize the skin but also plump it up keeps the skin hydrated while helping reduce fine lines and wrinkles.","How to use
Start by breaking the Vichy Liftactiv Specialist Glyco-C Night Peeling Ampoules 2ml&nbsp;and removing the top. Insert the plastic applicator over it and remove the cap. Press the ampoule and tip half the content into your hand. Apply with a gentle massage onto cleansed skin and wait 30 seconds before applying your serum or moisturizer. Lastly, close the applicator and use the remaining product the next evening. The product is stable for 24h after opening.",1224
https://www.caretobeauty.com/us/dr-grandel-vitamin-glow-ampoule-3x3ml/,DR. GRANDEL,x3,"DR. GRANDEL Vitamin Glow Ampoule 3x3ml (0.3floz x3) presents a cocktail of vitamins to invigorate and illuminate the complexion. These ampoules harness the power of selected vitamins and pink grapefruit extract to instantly restore radiance to the skin. To begin with, pink grapefruit extract adds a burst of vitality to the skin. Complementing its effects, the inclusion of retinol promotes skin renewal. Together, these components work synergistically to illuminate the skin. At the same time, retinol also helps reduce the appearance of fine lines and wrinkles. Additionally, the formula contains brightening vitamins such as a vitamin C derivative and niacinamide. Thanks to its high content of antioxidants, these ampoules also offer protection against external stress factors by fighting free radicals.
Whether used as part of your daily beauty regimen or as a special treat for your skin, these ampoules are sure to leave your complexion looking radiant, revitalized, and glowing. In summary, aimed at delivering a visibly revitalized complexion, these ampoules are the secret to achieving the perfect glow.","Main Ingredients

Pink grapefruit extract contains AHAs, vitamins, sugars, and flavonoids, ingredients known for their ability to brighten and energize the skin;
Retinol boosts collagen production and promotes skin renewal in addition to having antioxidant properties. That said, it helps reduce the appearance of fine lines and wrinkles as well as improve skin texture;
Vitamin C derivative is an antioxidant and offers a brightening effect. As a result, this ingredient works to illuminate the complexion;
Niacinamide is known for its brightening properties. As such, this ingredient contributes to diminishing dullness, revealing a more radiant complexion.","How to use
Shake well before use. Apply DR. GRANDEL Vitamin Glow Ampoule 3x3ml (0.3floz x3) to clean skin of the face, neck, and décolleté. Use 2 to 3 times a week for 1 to 4 weeks as an intensive treatment.",1224
https://www.caretobeauty.com/us/la-cabine-anti-aging-reviving-elixir-concentrated-ampoules/,La Cabine,1x2ml,,Not found,Not found,1224
https://www.caretobeauty.com/us/isdinceutics-hyaluronic-booster-serum-ampoules-10x2ml/,Not found,x2,"ISDINCEUTICS Hyaluronic Booster Serum Ampoules were specifically formulated to provide the skin all the hydration it needs. Combining both low and medium molecular weight Hyaluronic Acid, they can deeply moisturize the skin. With the ability to retain water, these molecules not only can keep the skin hydrated but also plump it up helping reduce fine lines and wrinkles. To provide an intense hydrating action, these ampoules are also enriched with HydraFilm. It will boost the moisturizing action of the Hyaluronic Acid and help maintain the hydration levels for up to 72h. Besides restoring your skin the desired hydrating levels, these ampoules have also soothing properties. So, in essence, they are perfect to deeply hydrate the skin and reduce signs of fatigue. With a plumping effect, they help reduce fine lines and wrinkles and can also lend your skin a pleasant feeling of comfort and softness.","Main Ingredients

Hyaluronic Acid is a natural part of the skin connective tissue and has the capacity to retain water. This ability not only deeply moisturizes the skin but also plumps it up keeping the skin hydrated while helping reduce fine lines and wrinkles;
HydraFilm reinforces the moisturizing action of the Hyaluronic Acid boosting the hydration levels and helping maintain them for up to 72h;
SoothCalm, which consists in a peptide with soothing properties, helps comfort the skin.","How to use
Gently shake ISDINCEUTICS Hyaluronic Booster Serum Ampoules before use. To open the ampoule, insert it into the protective tube and then break it open. Prepare the ampoule by placing it into the special applicator tip and removing the cap. Then apply, with a gentle massage, half the serum over face, neck and neckline, avoiding the eye area. After opening, the product remains stable for 48h. Seal the ampoule with the cap provided and store it in an upright position.",1224
https://www.caretobeauty.com/us/ameon-ice-cubes-supreme-energy-9x8ml/,AMEŌN,x8,"AMEŌN Ice Cubes Supreme Energy 9x8ml (9x 0.27 oz)&nbsp;is a set of nine single-use ampoules, each containing purifying and calming serum. Moreover, they provide intensive treatment to the skin, reducing redness, puffiness and inflammation while protecting the skin from external aggressors. This is meant for a nine-day use, either as a standalone treatment or as a complement to your regular skincare routine.
The key ingredients in the serum include Fruit Acids such as Malic, Tartaric, Citric, Glycolic and Lactic Acids which effectively fight signs of aging. Hence, they exfoliate and tighten the pores, improving skin texture. And, on top of that, they brighten up the complexion, evening the skin tone. Lastly, the Diamond Powder brightens and smooths the skin.
On another note, the serum is lightweight and absorbs quickly, leaving your skin soft, supple, and hydrated. Finally, it boosts blood circulation and rejuvenates cells by filling them with the necessary nutrients.","Main Ingredients

Citric Acid unclogs pores by promoting the exfoliation of dead skin cells. On top of that, it attenuates the appearance of fine lines and wrinkles. As a result, the skin tone is even and the skin looks brighter and softer;
Glycolic Acid exfoliates the skin to boost cellular renewal. At the same time, it stimulates collagen production. As we age, the production of collagen, an essential vitamin for keeping our complexion plump, slows down. Thus, it is important to stimulate its synthesis. On top of that, it cleanses the pores and smoothes fine wrinkles.","How to use
Before using, store the&nbsp;AMEŌN Ice Cubes Supreme Energy 9x8ml (9x 0.27 oz)&nbsp;in your freezer for at least three hours. Firstly, to apply, take out one ice cube from the freezer, remove it from its mold, and wrap it with the gauze provided. Then, gently massage the wrapped ice cube in circular motions on your face, neck, and d&eacute;colletage after cleansing your skin. After using the ice cube, apply serum and moisturizer. Use this treatment in the morning and/or evening.",1224
https://www.caretobeauty.com/us/la-cabine-peeling-concentrated-ampoules/,La Cabine,1x2ml,,Not found,Not found,1224
https://www.caretobeauty.com/us/la-cabine-age-sensitive-concentrated-ampoules/,La Cabine,1x2ml,,Not found,Not found,1224
https://www.caretobeauty.com/us/la-cabine-collagen-boost-ampoule-spf50-1x2ml/,La Cabine,x2,,Not found,Not found,1224
https://www.caretobeauty.com/us/elizabeth-arden-advanced-daily-youth-restoring-serum/,Elizabeth Arden,x90,"Elizabeth Arden Advanced Daily Youth Restoring Serum is a fragrance-free, intensive care option that restructures all skin types thanks to Ceramides and essential lipids. Pure in nature, each one of these capsules contains rich oil that reinforces the epidermis' protective barrier, minimizing visible aging signs. Thus, it is perfect to fight wrinkles/fine lines, improving firmness as well as radiance for a rejuvenated look. In fact, a small portion is capable of brightening dull areas, balancing out the skin's tone, in turn supporting natural collagen production. Moreover, this also increases resilience against all kinds of external threats, allowing your complexion to become softer through regular applications. Finally, a simple application can change one's appearance drastically, introducing an array of long-lasting benefits!","Main Ingredients

Enhanced Ceramide Lipid Complex combines ceramides one, three, and six to help skin's natural protective barrier from losing moisture. To the same extent, it also improves texture;
Botanical Complex Technology provide lipids that help to reduce the appearance of lines and wrinkles. Thus, this hydrates and plumps the skin, restructuring one's facial appearance;
Tsubaki Oil works towards improving elasticity and minimizing the look of fine lines and wrinkles. Hence, it leaves the skin feeling softer as well as smoother;
Phytosphingosine is a lipid naturally found in the skin that focuses on repairing the skin's protective barrier. In addition, it supports the skin in order for it to produce the necessary ceramides;
Lastly, Retinyl Palmitate works to smooth aging signs, enhancing firmness by supporting the skin's natural collagen. All in all, it reverses the usual decrease in production that comes after a certain age.","How to use
Apply one capsule of Elizabeth Arden Advanced Daily Youth Restoring Serum  in the morning and another one in the evening, after cleansing your face. Start by giving the tab a gentle double twist and squeeze it onto your fingertips. Then, smooth the oily serum as evenly as possible, performing circular as well as upward motions. Once the product is fully absorbed, follow with your preferred moisturizing cream.",1224
https://www.caretobeauty.com/us/dr-grandel-beauty-flash-ampoule-3x3ml/,DR. GRANDEL,x3,"DR. GRANDEL Beauty Flash Ampoule is an active ingredient concentrate that evens the skin for a delicate appearance. This ampoule refines pores and reduces redness for a perfectly even complexion. Therefore, this concentrate is particularly suitable for either those who want to have an even base for makeup or just a healthy and smooth looking skin.
Formulated with squalane, known for its nourishing properties, this concentrate strengthens the protective barrier of the skin to give it a harmonious and balanced look. Additionally, St. Paul&rsquo;s Wort extract reduces oxidative stress and pigmented spots thus ensuring an even complexion. Finally, Matysoft, a combination of Enantia Chlorantha and oleanolic acid, has a balancing and refining effect on the skin. Whether the issue is enlarged pores, pigmentation, or redness and irritation, this concentrate will surely address the problems and leave the skin looking harmonious and evenly radiant. Due to its skin-soothing properties, this ampoule can also be used after shaving to prevent inflammation.","Main Ingredients

Matysoft, a combination of Enantia Chlorantha and oleanolic acid, provides a balancing and refining effect;
St. Paul's Wort extract reduces oxidative stress and pigmented spots.","How to use
Firstly, make sure no liquid is ls left in the ampoule. Then break the neck of the ampoule, against the dot, with the provided breaker tool. Spread the entire content of DR. GRANDEL Beauty Flash Ampoule onto the cleansed skin of the face, neck, and d&eacute;collet&eacute;. Follow with a DR. GRANDEL skincare product. The ampoule can be used either to obtain instant results or as a treatment program. If used as a treatment program, apply the product two to three times a week, for 1-4 weeks depending on the desired results.",1224
https://www.caretobeauty.com/us/diadermine-lift-flash-effect-capsules-x7/,Diadermine,x7,"Diadermine Lift+ Flash Effect Capsules is a seven-day moisturizing and nourishing treatment suitable for skin with some visible signs of age. Over the years, our skin reduces its production of collagen, which is totally normal. That said, these ampoules help to rejuvenate the skin and fight some signs of age such as wrinkles, fine lines and age spots. Furthermore, they help to instantly firm and revitalize the skin of the face and neck.
Regarding its composition, these ampoules contain the innovative Skinplex technology, the collagen optimizer. In other words, this technology ends up stimulating the production of collagen fibers and, in addition, optimizes their interconnections to rebuild a dense epidermal network. In the end your skin becomes denser and thus firm and with a plump effect. Wrinkles and fine lines end up being fuller and the skin itself is much more hydrated and nourished.","Main Ingredients

Skinplex Technology is a collagen optimizer. It stimulates the skin's own production of collagen fibers and their organization into a strong, dense network so that the skin becomes firmer.","How to use
Apply Diadermine Lift+ Flash Effect Capsules daily morning or evening to your washed and clean face and neck. Open the capsule by twisting or cutting its tip. With your fingertips, spread the serum over the skin.",1224
https://www.caretobeauty.com/us/elizabeth-arden-hyaluronic-acid-ceramide-capsules-hydra-plumping-serum/,Elizabeth Arden,"x90
                                                                                            - Out of Stock",,Not found,Not found,1224
https://www.caretobeauty.com/us/clarins-beauty-flash-fresh-ampoule-8ml/,Clarins,8ml,"Clarins Beauty Flash Fresh Ampoule 8ml (0.2 fl oz) is a plant-powered vitamin C treatment that promises to revive the skin's radiance and even out the complexion. The formula stars a 15% vitamin C complex to target dullness, dark spots, and uneven skin tone. Simultaneously, the product features the benefits of acerola extract, a potent natural source of vitamin C. Rose-myrtle extract further complements the illuminating effect of this ampoule. A standout feature of the product is the Clarins fresh-mix bottle. This ingenious design ensures the two formulas only mix upon application, guaranteeing the product's freshness, stability, potency, and efficacy. Like so, the ampoule is designed for a 7-day use. The myriad of benefits include boosting radiance, smoothing the complexion, brightening the skin, and reducing dark spots.
The melting fluid gel texture absorbs quickly, leaving the skin soft and silky. Moreover, this fast-absorbing formula contains only 15 ingredients for optimal skin tolerance and is free of fragrance, alcohol, oil, parabens, and colorants.","Main Ingredients

10% pure vitamin C is coupled with a 5% vitamin C derivative. Vitamin C is a renowned antioxidant that fights free radicals to prevent oxidative stress. Furthermore, it boosts collagen production and has a brightening effect. As a result, this ingredient works to fight aging signs, illuminate the complexion, and even out the skin tone, improving the overall appearance of the skin;
Acerola is rich in vitamin C, boosts collagen production, and evens out the skin tone;
Rose myrtle helps oxygenate the skin, consequently reducing dullness.","How to use
On the first application, press to release, and insert the pipette. Shake well before each use. Then, apply three drops of Clarins Beauty Flash Fresh Ampoule 8ml (0.2 fl oz) to clean, dry skin every morning and evening for seven days.",1224
https://www.caretobeauty.com/us/la-cabine-vit-c-concentrated-ampoule-spf50-1x2ml/,La Cabine,x2,,Not found,Not found,1224
https://www.caretobeauty.com/us/dr-grandel-beauty-date-ampoule-3x3ml/,DR. GRANDEL,x3,"DR. GRANDEL Beauty Date Ampoule is a concentrate that can be used either for instant results or as part of a treatment program. This concentrate will smooth out the skin, relax expression lines, and refine the complexion. Moreover, the skin will have a healthy rosy, and radiant appearance.
The formulation contains skin relaxing peptides. These synthetic peptides relax the facial muscles hence diminishing the appearance of expression lines caused by repeated facial movements. Additionally, the alpine globe daisy extract stimulates the defense system of the skin against negative environmental influences, helping the skin protect itself. This extract will also visibly reduce impurities and redness. Lastly, Matysoft, a combination of Enantia Chlorantha and oleanolic acid, has a balancing and refining effect on the skin for an even and delicate complexion. Suitable for all skin types, this is the perfect ampoule to use before special occasions for a naturally radiant and luminous complexion.","Main Ingredients

Skin relaxing peptides relax the facial muscles hence diminishing the appearance of expression lines;
Matysoft provides a balancing and refining effect.","How to use
First, make sure no liquid is ls left in the ampoule. Then break the neck of the ampoule, against the dot, with the provided breaker tool. Spread the entire content of DR. GRANDEL Beauty Date Ampoule onto the cleansed skin of the face, neck, and d&eacute;collet&eacute;. Follow with a DR. GRANDEL skincare product. The ampoule can be used either to obtain instant results or as a treatment program. If used as a treatment program, apply the product two to three times a week, for 1-4 weeks depending on the desired results.",1224
https://www.caretobeauty.com/us/la-cabine-5x-pure-hyaluronic-concentrated-ampoule-spf50-1x2ml/,La Cabine,x2,,Not found,Not found,1224
https://www.caretobeauty.com/us/la-cabine-night-recovery-concentrated-ampoules-10x2ml/,La Cabine,x2,,Not found,Not found,1224
https://www.caretobeauty.com/us/mccosmetics-prof-proteoglycans-ampoules-10x2ml/,mccosmetics,x2,"mccosmetics Prof. Proteoglycans Ampoules 10x2ml (10x0.07fl oz) has a professional composition and texture that allows you to have a fantastic firming and elastic facial care in your own home. Namely, these ampoules possess a rich serum that acts as a depolymerizant of glycosaminoglycans. That is, it acts directly on the elimination of water retention and on the reduction of the adiposities. It also exerts a restructured action on the connective tissue and rebalances the skin affected by a hydrolipodystrophy. Furthermore, the skin ends up gaining new firmness, elasticity and even greater anti-aging care that acts on premature wrinkles and fine lines. Moreover, in addition to all this, the skin also receives an essential hydration boost.
One of the key ingredients in this formula is Proteoglycans. This one, that are naturally present in the skin, can hold water in the tissues and provide efficient hydration to the skin. On the other hand, it fights against premature aging like wrinkles while giving strong elasticity and firmness to the skin. In this way, it is not only fully hydrated but also rejuvenated. Finally, Castor Oil gathers impressive anti-bacterial qualities and reduces visible wrinkles by boosting collagen production. It also ensures softness and hydration.
All in all, through these ampoules the entire skin of your face is completely transformed. In addition to a hydration boost, it also receives help aimed at its firmness, elasticity and signs of age. In this sense, the skin also becomes more radiant and visibly healthy.","Main Ingredients

Proteoglycans, that are naturally present in the skin, can hold water in the tissues and provide efficient hydration to the skin. On the other hand, it fights against premature aging like wrinkles while giving strong elasticity and firmness to the skin;
Castor Oil gathers impressive anti-bacterial qualities and reduces visible wrinkles by boosting collagen production. It also ensures softness and hydration.","How to use
Use mccosmetics Prof. Proteoglycans Ampoules 10x2ml (10x0.07fl oz) after cleansing the skin. Apply on the face and neck with a soft massage, twice per week. You can also apply daily for an intensive treatment.",1224
https://www.caretobeauty.com/us/babe-healthy-aging-multi-defense-age-rescue-ampoules-7x2ml/,Babé,x2,"Babé Healthy Aging+ Multi Defense Age Rescue Ampoules 7x2ml (7x0.07fl oz) is a vitamin-loaded treatment with a powerful antiaging effect that is suitable for all skin types, including the most sensitive. Thanks to its multipurpose action, this product promises to regenerate, revitalize and rejuvenate the skin with each application. In fact, and according to the brand, through regular use, the Multi Defense Age Rescue Ampoules will visibly reduce wrinkles and fine lines, firming up the skin, simultaneously. Even more, this special treatment equally focuses on improving hydration levels while increasing the radiance and overall health of your complexion.  
Rich in countless Vitamins and active ingredients, the Multi Defense Age Rescue Ampoules play, moreover, a crucial role when it comes to contributing to skin that is more resilient. Besides protecting it against contamination, it also fortifies the natural barrier and strengthens the microbiome.","Main Ingredients 
 
3% Niacinamide helps to fortify the skin natural barrier and, consequently, improve skin hydration; 
3% Vitamin D-like is a plant-derived ingredient that works to recover the skin’s barrier function; 
2% Prebiotic is crucial to boost beneficial skin flora growth; 
2% Asiatic Spark improves collagen levels and also boosts the skin regenerative process; 
2% Babé Anti-aging Peptide Complex counteracts signs of aging by activating collagen synthesis; 
1% Panthenol, derived from vitamin B5, is able to deeply penetrate the skin and improve its moisture levels; 
0,5% Blend of Vitamin A, C and E are responsible for preventing photo-aging; 
0,5% Pro Vitamin D enhances the skin self-protection system; 
0,5% Hyaluronic Acid keeps the skin hydrated, firmer and more elastic.","How to use 
Use Babé Healthy Aging+ Multi Defense Age Rescue Ampoules 7x2ml (7x0.07fl oz) as part of your morning and/or evening routine, on clean and dry skin. Firstly, shake well the vial, breaking the upper part to open it. Then, insert the dispenser and apply half of the formula. Massage gently for maximum absorption. Use the remaining product of the opened vial in the next 24 hours.",1224
https://www.caretobeauty.com/us/mccosmetics-prof-glycolic-acid-vit-e-and-f-ampoules-10x2ml/,mccosmetics,x2,"mccosmetics Prof. Glycolic Acid + Vit. E and F Ampoules 10x2ml (10x0.07fl oz) consists of professional care ampoules suitable for skin renewal in the comfort of your own home. In particular, these ampoules produce a superficial peeling on the skin of the face through a combination of active ingredients which stimulate collagen and elastin production. Basically, this leads to the promotion of a gentle skin renewal, helping to reduce spots and hyperpigmentation, fine lines, wrinkles, scars and other signs of aging. Furthermore, these ampoules also have the ability to remove dead cells from the surface of the skin, increasing cell renewal as well as providing a radiant, rejuvenated skin.
Regarding the composition of the serum in these ampoules, one of the main active ingredients present is Glycolic acid. Commonly used by dermatologists for peeling treatments, it has the ability to slough off dead skin cells, which is ideal for renewing and reviving the complexion. Hence, it renews the surface layer of the skin revealing a bright and even skin tone and texture. Furthermore, Vitamins E and F help protect the skin from the external aggressions and reduce small wrinkles by boosting elasticity and hydration. This combination also protects the skin from the effect of the glycolic acid, preventing the skin from becoming irritated or sensitized.
All in all, through these ampoules the entire face inevitably becomes more uniform in terms of tone and texture. On the other hand, the skin gains a new radiance, remaining firmer, more elastic and also rejuvenated. Finally, signs of aging are also prevented as cell renewal is constantly encouraged.","Main Ingredients

Glycolic Acid, an active ingredient extracted from sugar cane, is commonly used by dermatologists for peeling treatments. Due to its ability to slough off dead skin cells, it is ideal for renewing and reviving the complexion. Hence, it renews the surface layer of the skin (particularly dead skin cells and sun damage), revealing a bright and even skin tone;
Vitamin E is an antioxidant that shields the epidermis from harmful free radicals. Besides, it also inhibits early aging signs;
Vitamin F repairs the skin's natural protective layer, reducing issues such as redness or excess sebum production. In addition, it also tends to immediately improve the skin's radiance for the ultimate polished look.","How to use
Use mccosmetics Prof. Glycolic Acid + Vit. E and F Ampoules 10x2ml (10x0.07fl oz) after cleansing the skin. Apply like a toner with a cotton swab or pad on face and neck. Let work for 5 minutes. You may feel a gentle tingling, resulting from glycolic acid action. After, you can use a topical ampoule and finish with mask or cream. Recommended to use in the evening.",1224
https://www.caretobeauty.com/us/dr-hauschka-sensitive-care-conditioner-1ml/,Hauschka,1ml,"Dr. Hauschka Sensitive Care Conditioner is an intensive treatment that replaces your usual toner for periods of 28 days. Due to the extracts in the formula, this intensive treatment is able to strengthen sensitive skin, thus achieving fewer redness outbreaks. To this end, you should use this treatment for periods of 28 days each time, as this is the time it takes to fully renew the epidermis cells. Perfect for those who suffer from rosacea and overall sensitive skin, these ampoules will help to manage discomfort and reinforce your skin's natural resources for protecting itself.","Main Ingredients

an extract containing artemisia, malachite and gemstones strengthens the skin, thus reducing the incidence of redness.","How to use
Apply Dr. Hauschka Sensitive Care Conditioner instead of your normal as an intensive treatment. To that end, use one ampoule in the morning and evening for 28 days. It's recommended that you complete as many cycles per year as decades of life (e.g. three 28-day cycles if you're thirty, four 28-day cycles if you're forty).",1224
https://www.caretobeauty.com/us/dr-hauschka-renewing-night-conditioner-1ml/,Hauschka,1ml,"Dr. Hauschka Renewing Night Conditioner is an intensive skin renewer serum inspired by the natural processes of the skin. Given that the normal renewing cycle of the skin lasts 28 days, this treatment should also be used for 28 days in order to encourage a new and renewed look. The need to boost the skin renewal grows as the years pass, so you should use the golden rule for this product - you should carry out as many cycles in a year as decades of life. To put it differently, if you're thirty years old, you should complete three cycles of&nbsp;Dr. Hauschka Renewing Night Conditioner.","Main Ingredients

a botanical blend of witch hazel, madonna lily, rose, kalanchoe and sunflower extracts, combined with silver, balance the skin and help on the renewal process.","How to use
Apply Dr. Hauschka Renewing Night Conditioner for 28 days straight in the evening. Firstly, cleanse and pat your skin dry. Then, use this serum by opening the ampoule and patting it onto the skin with light movements - this should be used instead of a toner.

during the first three weeks of the treatment, use two ampoules each day. Then, during the fourth week use only one.
use for 28 days as many times per year as decades you have lived (e.g. three 28-day cycles when you are thirty, four 28-day cycles when you're forty).",1224
https://www.caretobeauty.com/us/martiderm-moisturisation-and-brightness-coffret/,Martiderm,Not found,"This promotional pack contains the following products:

Martiderm Platinum Photo Age [HA+] 30x2ml
Martiderm Platinum Eye Correct 2x10ml

Martiderm Platinum Photo Age [HA+] is an improved formula of Martiderm Photo-Age ampoules being a complete anti-aging treatment. With powerful ingredients such as Hyaluronic Acid, Proteoglycans, and Vitamin C, these ampoules target all signs of aging. Hyaluronic Acid has the ability to retain moisture due to its capacity of binding up to 10.000 times its own weight in water. This not only keeps the skin hydrated but also plumps it up which helps reduce fine lines and wrinkles. Proteoglycans, that are naturally present in the skin, can hold water in the tissues. They are essential to provide hydration, elasticity, and also firmness to the skin. Vitamin C is a multitasked ingredient with powerful antioxidant properties. It not only helps protect the skin from free radicals but also helps boost the collagen production of the skin and brighten up the complexion.
Martiderm Platinum Eye Correct&nbsp;is a combo of two different formulas: Martiderm Platinum Eye Correct Day to brighten the eye area and correct unevenness&nbsp;in tone and Martiderm Platinum Eye Correct Night to refresh the eye contour and fight fatigue signs. The combination of both formulas helps to reduce the dark circles by 67%, reduce eye bags by 50%, unify the skin tone by 86% and luminosity is boosted by 45%.",Not found,Not found,1224
https://www.caretobeauty.com/us/elizabeth-arden-vitamin-c-ceramide-capsules-radiance-renewal-serum/,Elizabeth Arden,"x60
                                                                                            - Out of Stock",,Not found,Not found,1224
https://www.caretobeauty.com/us/mccosmetics-prof-musk-rose-oil-ampoules-10x1ml/,mccosmetics,x1,"mccosmetics Prof. Musk Rose Oil Ampoules 10x1ml (10x0.03fl oz) has a serum worthy of professional care that ends up regenerating and hydrating all skin types. In particular, these ampoules become true allies to regenerate skin tissue, to hydrate dry skin and to reduce scars and recent stretch marks. Moreover, this regenerative product is also applied to the skin having an anti-aging effect that reduces fine lines and premature aging.
The big star of this composition is undoubtedly Musk Rose Oil. This ingredient is very famous for its skin treatment properties and can also be applied to any part of the body, even the hair. Namely, it has high concentration of polyunsaturated fatty acids and high properties to regenerate and moisture the skin. In addition, it helps in repairing damaged skin and helps in removing dark spots, blemishes, recent stretch marks and scars, giving a radiant glow to your skin. All in all, the skin of the body and face becomes more regenerated and visibly hydrated and uniform. In turn, its anti-aging effect is also visible as scars and recent stretch marks are reduced.","Main Ingredients

Musk Rose Oil is very famous for its skin treatment properties. Namely, it has high concentration of polyunsaturated fatty acids and high properties to regenerate and moisture the skin. In addition, it helps in repairing damaged skin and helps in removing dark spots, blemishes, recent stretch marks and scars, giving a radiant glow to your skin.","How to use
Apply mccosmetics Prof. Musk Rose Oil Ampoules 10x1ml (10x0.03fl oz) after cleansing the skin on the face, neck, body and/or hair, with a soft massage, twice per week. You can also apply daily for an intensive treatment for wrinkles, scars or stretch marks.",1224
https://www.caretobeauty.com/us/mccosmetics-prof-argan-oil-ampoules-10x1ml-ne/,mccosmetics,x1,"mccosmetics Prof. Argan Oil Ampoules 10x1ml (10x0.03fl oz) belongs to a professional range that allows you to have salon-worthy care in the comfort of your own home. In particular, these ampoules nourish, hydrate and rejuvenate the skin of the face and even the body. In turn, this instantly becomes less dry, devitalized and thus gains a much healthier appearance. Furthermore, this serum provides greater luminosity to the skin while its powerful anti-aging effect prevents wrinkles naturally. It also provides hydration and elasticity and stimulates cellular oxygenation. As an extra benefit, these ampoules can also be used to nourish and revitalize hair ends and deeply moisturize nails and cuticles.
These almost magical ampoules are enriched with pure Organic Argan Oil. This component is rich in nutrients, fatty acids and vitamins that rejuvenate the skin with a strong antioxidant action, giving it a natural healthy appearance. On the other hand, it helps to regenerate and firm aging skin, increasing elasticity. Moreover, thanks to a reliable protective facet, this also prevents sun damage, wrinkles, and fine lines. When used on hair, nails or cuticles, it also manages to nourish them in depth.
All in all, these multipurpose ampoules become true allies with several benefits. In addition to nourishing, hydrating and smoothing the skin, it also rejuvenates it, adds luminosity and attenuates signs of age. On the other hand, they take care of their hair and nails in an exemplary way.","Main Ingredients

100% Organic Argan Oil helps regenerate and firm aging skin, increasing elasticity. Thanks to a reliable protective facet, this also prevents sun damage, wrinkles, and fine lines. In addition, when used on hair, nails or cuticles, it can nourish them in depth.","How to use
Apply mccosmetics Prof. Argan Oil Ampoules 10x1ml (10x0.03fl oz) twice per week. For an intensive result, apply daily in the morning after cleansing the skin. In turn, apply on the face and neck, with a soft massage until the product is absorbed.",1224
https://www.caretobeauty.com/us/barr-super-green-deep-energy-ampoule-30ml/,Barr,30ml,"Barr Super Green Deep Energy Ampoule 30ml (1floz) is a meticulously formulated skincare product, catering specifically to those with sensitive and acne-prone skin. This vegan ampoule stands out with its high concentration of natural ingredients, boasting 60% organic heart leaf extract and 20% mugwort extract. These core components work synergistically to address various skin concerns, providing soothing and hydrating benefits at the same time. On one hand, heart leaf extract, with soothing properties, is particularly beneficial for skin that tends to be irritated or shows signs of redness. On the other hand, mugwort extract not only calms the skin but also plays a vital role in hydrating sensitive and acne-prone skin. Another important ingredient in the formula is panthenol, known for its ability to hydrate the skin and prevent moisture loss. 
All in all, the combination of these powerful natural ingredients makes this product a potent solution for those seeking to soothe and hydrate sensitive, acne-prone skin. In summary, this ampoule is particularly suitable for combination to oily skin, blemish and acne prone. Its vegan formula with a high concentration of heart leaf and mugwort extracts, combined with the moisture-retaining benefits of panthenol, offers a soothing, and hydrating skincare solution.","Main Ingredients

60% Heart Leaf extract offers incredible calming properties, thus helping to soothe irritation and redness;
20% Mugwort extract hydrates the skin and offers anti-inflammatory benefits that can reduce redness and irritation. In addition, its antibacterial properties are beneficial for acne-prone skin;
0.1% panthenol has moisturizing, soothing, and repairing properties. It is an excellent skin hydrator as it can attract and retain moisture and its soothing properties help in calming redness and irritation.","How to use
Apply Barr Super Green Deep Energy Ampoule 30ml (1floz) to the face and neck. Layer two to three times if necessary.",1224
https://www.caretobeauty.com/us/rvb-lab-meso-fill-intensive-plumping-and-smoothing-treatment-4x3-5ml/,RVB LAB,x3,,Not found,Not found,1224
https://www.caretobeauty.com/us/snp-prep-vitaronic-sos-ampoule-7x1-5ml/,SNP,x1,,Not found,Not found,1224
