Link,brand,volume,description,ingredients,how_to_use,product_key
https://www.caretobeauty.com/us/corine-de-farme-face-scrub-with-apricot-kernel-powder-75ml/,Corine de Farme,75ml,"Corine de Farme Face Scrub With Apricot Kernel Powder 75ml (2.53floz) is a facial scrub designed to soften the skin and remove dead cells, revealing a smoother complexion. Its formula, boasting 97% ingredients of natural origin, incorporates apricot kernel powder. This ingredient delivers a mechanical exfoliating effect to the skin when it is massaged, lifting away dead skin cells and impurities. Moreover, this product's formula doesn't dry out the skin. So, the result is a complexion that feels smooth, soft, and thoroughly cleansed. Furthermore, exfoliating the skin also prepares it for receiving the full benefits of any moisturizers or serums applied afterward.
In a usage test conducted over three weeks with 20 volunteers, 95% reported that the formula successfully removed impurities and left their skin feeling soft and clean, without the feeling of dryness. As a last note, this scrub is suitable for normal to combination skin types. All in all, this product exfoliates the skin in order to enhance its texture and appearance. By incorporating this scrub into their regular skincare routine, users can achieve a smoother complexion.","Main Ingredients

Apricot Kernel Powder delivers a mechanical exfoliating effect that helps to remove dead skin cells.","How to use
Apply an appropriate amount of Corine de Farme Face Scrub With Apricot Kernel Powder 75ml (2.53floz) onto clean and damp skin of the face, avoiding the eye area. Then, gently massage the skin in circular motions for a few moments. Finally, thoroughly rinse with lukewarm water. In case of contact with the eyes, rinse them immediately and thoroughly.",2441
https://www.caretobeauty.com/us/skinfood-black-sugar-perfect-essential-scrub-2x/,SKINFOOD,"210g
                                                                                            - Out of Stock","SKINFOOD Black Sugar Perfect Essential Scrub 2x is a product that is both an exfoliating mask and a scrub. It removes dead skin cells and refines the texture of the skin, leaving it soft and with a healthy glow. This product provides a gentle exfoliation, due to its fine black sugar granules and the addition of macadamia and meadowfoam seed oils, which nourish the skin and reduce irritation. Furthermore, the black sugar extract and fruit extracts aid in the removal of excess skin cells, due to their natural exfoliating acids. In addition, the rice wine helps to reduce the visibility of pores. To conclude, this product is suited for skin with blackheads, uneven texture and dullness.","Main Ingredients

Black Sugar Extract contains many vitamins and minerals from sugarcane. It is a natural humectant that helps the skin attract and retain moisture. It is also a natural source of glycolic acid, aiding in the removal of dead skin cells;
Macadamia Seed Oil is rich in fatty acids, so it is emollient and nourishing for the skin, making it softer;
Meadowfoam Seed Oil is a non-greasy and easily absorbed oil. It nourishes and smoothes the skin and helps to slow the loss of moisture from the skin's surface. It also contains antioxidants that protect the skin from free radicals.
Rice Wine promotes circulation and reduces the appearance of enlarged pores.
Lemon, Apple, Papaya, and Orange Fruit Extracts provide natural exfoliating acids, reducing irregular skin texture.","How to use
Apply SKINFOOD Black Sugar Perfect Essential Scrub 2x onto wet skin, after cleansing. Massage the skin using circular motions for 30 seconds to one minute, concentrating on areas with blackheads and congested pores. Leave on for 10 to 15 minutes after massaging, in order to use the product as a mask. You can skip this step if you only want to use the product as a scrub. Finally, rinse off the product using lukewarm water. Use one to three times a week, depending on your skin's condition.",2441
https://www.caretobeauty.com/us/neutrogena-bright-boost-gel-cream-50ml-resurfacing-face-polish-75ml/,Neutrogena,50ml,"This promotional pack contains the following products:

Neutrogena Bright Boost Gel Cream 50ml
Neutrogena Bright Boost Resurfacing Face Polish 75ml

Neutrogena Bright Boost Gel Cream is a multi-purpose composition that promises to ensure optimal levels of hydration while focusing on improving the skin’s radiance and smoothness levels. According to the brand, with just one week of regular use, you will enjoy a visibly improved skin tone and texture that display fewer dark spots and wrinkles. On one side, this unique gel cream is part of the Neutrogena Bright Boost™ collection - a line of products that primarily aims to brighten and revive dull and tired-looking skin. At the same time, the Neutrogena Bright Boost Gel Cream also contains a blend of Neoglucosamine® and Exfoliating Acids (AHAs, PHAs, Glycolic, and Mandelic Acid). This mix of active ingredients is responsible for plumping, exfoliating and resurfacing the skin, simultaneously. As a result, this product not only ensures a glowy and awakened complexion, but also smooth and nourished skin. 
Neutrogena Bright Boost Resurfacing Face Polish is an innovative product that provides both chemical and physical exfoliation for visibly improved tone and radiance. On one side, this formula resorts to the power of Exfoliating Acids such as Glycolic AHA and Mandelic AHA to boost cell turnover. These components are able to dissolve the tiny junctions that hold skin cells together and, therefore, eliminate dead skin that is causing dullness or fine lines. At the same time, the Neutrogena Bright Boost Resurfacing Face Polish also contains Micro-Exfoliating Spheres that equally contribute to a smoother and more glowy finish. ",Not found,Not found,2441
https://www.caretobeauty.com/us/arganicare-frulatte-vitamin-c-facial-scrub-150ml/,Arganicare,150ml,"Arganicare Frulatte Vitamin C Facial Scrub 150ml (5.0 fl oz) transforms dull and uneven skin into a radiant complexion. That said, this cream-textured scrub gently buffs away dead skin cells, revealing a smoother and more refined complexion. The formula features vitamin C with a powerful brightening effect. As a result, the skin's tone becomes more even, and a luminous glow emerges as the complexion is beautifully illuminated. Equally important, sea salt exfoliates the skin. At the same time, the formula features moisturizing and nourishing ingredients and, in this way, this scrub does not dry out the skin. The creamy texture feels pleasant to apply. As you gently massage the scrub onto your skin, you'll feel the fine exfoliating particles working to slough away dull, dead skin cells, revealing a fresh and rejuvenated complexion beneath.
All in all, this exfoliant is a great ally to achieve smoother skin texture, even tone, and an undeniably brighter complexion. Use it twice a week and bid farewell to dull, lackluster skin. In short, this product will refresh the skin and reveal a smooth, healthy-looking, and radiant complexion.","Main Ingredients

Vitamin C is a renowned antioxidant that fights free radicals to prevent oxidative stress. Furthermore, it boosts collagen production and has a brightening effect. As a result, this ingredient works to mainly illuminate the complexion;
Sea salt has spherical particles that perform a physical exfoliation and, consequently, remove dead skin cells and refine skin texture;
Vegetable oils have nourishing properties, ensuring optimal moisture levels.","How to use
Apply Arganicare Frulatte Vitamin C Facial Scrub 150ml (5.0 fl oz) to damp skin and massage in circular movements. Then, rinse thoroughly with warm water.",2441
https://www.caretobeauty.com/us/evolve-rose-quartz-facial-polish-60ml/,Evolve,60ml,"Evolve Rose Quartz Facial Polish 60ml Is an exfoliating treatment that contributes to a more radiant and even-looking complexion. In fact, suitable for all skin types, this formula is able to remove dead skin cells while boosting the cell renewal process. Even more, it also unclogs pores and evens out the complexion. As a result, the skin is softer and more radiant, while also being less prone to breakouts.
All of these benefits are possible thanks to a composition that resorts to Quartz Crystal Particles as its star ingredient. This component, is responsible for eliminating dead cells and unclogging the pores in a single application. To complement its action, Organic Rosehip Oil fights signs of aging and promotes cellular renewal, while also hydrating the skin. Finally, Organic Hibiscus Extract not only gently exfoliates the skin but also prevents future breakouts.","Main Ingredients

Quartz Crystal Particles are responsible for removing dead skin cells from the top layers of the skin while also unclogging pores;
Rosehip Oil is a natural source of retinol and essential fatty acids. Therefore, this component is effective in fighting aging signs, boosting cell renewal, and even the complexion. Even more, it keeps the skin hydrated and nourished;
Organic Hibiscus Extract contains natural acids that break down dead skin cells, purify the skin, and stimulate cell renewal. As a result, the skin is more even, radiant, and less prone to breakouts.","How to use
Apply Evolve Rose Quartz Facial Polish 60ml into dry skin. Then, gently massage it with small circular motions avoiding the delicate eye area. Finally, add water to turn the facial scrub into a cleansing milk. Rinse thoroughly and pat dry.",2441
https://www.caretobeauty.com/us/bioten-skin-moisture-scrub-gel-150ml/,bioten,150ml,"bioten Skin Moisture Scrub Gel 150ml (5.07floz) has a powerful formula that blends the power of natural ingredients and active components. In fact, this potent mix is able to efficiently cleanse the pores, eliminate excess sebum and remove dead cells simultaneously. 
The Natural Kiwi Seeds and Bamboo Microparticles provide an exfoliating action to the skin’s surface that helps to open the pores and remove impurities. Simultaneously, the Natural Cranberry and Bearberry Extract supplies antioxidant benefits that contribute to a brighter and more even complexion. Furthermore, this composition also contains Prebiotics in order to promote a balanced skin flora and an overall healthy look. Last but not least, an exclusive Hydro Nutrient Complex prevents dehydration and provides instant moisture and comfort. The result? Refined skin that feels and looks beautifully more radiant. 
To conclude, the Skin Moisture Scrub Gel is part of the bioten Skin Moisture face care system, a line of products that focuses specifically on providing optimal levels of moisture to the skin. Moreover, this product equally follows the brand's guidelines regarding sustainability since its formula harvests its powers from composition with mostly natural and sustainable ingredients.","Main Ingredients 
 
Natural Kiwi Seeds and Bamboo Microparticles exfoliate the skin delicately, removing dead skin cells, opening and cleansing the pores, at the same time;
 Natural Cranberry and Bearberry Extract are rich in antioxidant having, therefore, a brightening and refining effect; 
Prebiotics focus on boosting the development of beneficial bacteria. Therefore, this component contributes to a balanced skin flora and a healthy appearance;  
Hydro Nutrient is an advanced moisturizing complex that prevents dehydration. In addition, this technology works towards smooth and soothed skin.","How to use 
Use bioten Skin Moisture Scrub Gel 150ml (5.07floz) once or twice a week. Apply to the skin of your face, gently massing. Avoid the eye area. Then, rinse thoroughly.",2441
https://www.caretobeauty.com/us/madara-scrub-exfoliating-oil-to-milk-scrub-60ml/,Mádara,60ml,"Mádara Scrub Exfoliating Oil-To-Milk Scrub shifts into a soft textured formula that maximizes cleansing and naturally stimulates cell renewal. The apricot, oat, and sunflower oils are pivotal to ensure a harmless treatment that suits dry/sensitive skin. Thus, this exfoliator preserves moisture, enhancing your complexion's protective barrier against environmental aggressions. Basically, the main goal is to restore radiance and ultimately produce a feather-like finish. All in all, the skin goes through a deep cleansing first and then experiences the healing as well as invigorating effects of the selected oils. More precisely, these collect the impurities so that the organic volcanic sand can target excess sebum, blackheads and cast away dead skin cells. in short, the grains refine enlarged pores and further nourish weaker tissues.
Thanks to faster cell regeneration the skin tends to intensity collagen formation, in turn, leading to a jovial look with fewer fatigue/aging signs. Hence, weekly applications are truly a win-win situation. If you're looking forward to waving goodbye to localized imperfections, daily stress, or roughness, this scrub is ideal. Skin will become smoother, noticeably luminous, and strongly hydrated in the blink of an eye. Indeed, Mádara's simple, vegan and cruelty-free formulas benefit from being inclusive, as well as transparent and sustainable. Moreover, clinically approved, their core components are also consciously extracted from Nordic forests, fueling the planet's well-being.","Main Ingredients

Apricot and Oat Oils unite so their molecules can aggregate the dirt and impurities of everyday commutes. These clear the skin, nutrify and are easily absorbed as well as non-greasy. Plus, they help lower the appearance of face wrinkles, fine lines, and blemishes, with Vitamin C and E working in an agreeable partnership;
A natural antioxidant, Sunflower Seed Oil is high in Linoleic Acid as well as vitamin E, preventing skin cell damage. Essentially, it forms a protective barrier to shield your complexion from harmful UV rays;
Glycerin moisturizes deeply, being a natural source of endless benefits. From improving skin's resiliency to enabling the penetration of other ingredients and reducing irritation, it takes center stage as an indispensable element in skincare;
Volcanic Sand acts as a gentle, non-aggressive exfoliator that suits all skin types. It casts away impurities and dead skin cells, opening the path for fast regeneration as well as rejuvenation;","How to use
Apply Mádara Scrub Exfoliating Oil-To-Milk Scrub onto your dry hand palms. Then, massage a generous amount of scrub into your complexion. Move your hands in circular, upward motions and continue by adding sprinkles of water. This will transform the oil into milk. Rinse it off and next resort to your preferred toner/moisturizing cream. Check out the other Mádara cosmetic lines to see which products can complement this revitalizing treatment best.",2441
https://www.caretobeauty.com/us/ziaja-goat-s-milk-siliceous-face-micro-scrub-75ml/,Ziaja,75ml,"Ziaja Goat's Milk Siliceous Face Micro-Scrub 75ml (2.6 fl oz) is a product designed for facial exfoliation. This face scrub contains 90% ingredients of natural origin, including goat milk, which soothes, hydrates, and softens the skin. The formula also features silica microparticles that gently remove dead skin cells during the massaging process, ensuring a smooth, soft, and refreshed complexion. The creamy gel texture of this scrub makes it easy to apply and wash off, leaving the skin feeling clean and pleasant to the touch. Moreover, the delicate fragrance adds an enjoyable aspect to the skincare routine, making the exfoliation process both effective and delightful.
So, using this face scrub regularly helps to remove dead skin cells and impurities, promoting a smoother and more refined skin texture. The properties of goat milk combined with the gentle exfoliation provided by the silica microparticles ensure that your skin remains soft and hydrated, even after exfoliation. All in all, this product offers pleasant and easy application, for skin that feels clean, smooth, and soft.","Main Ingredients

Goat Milk contains beneficial components such as antioxidants, vitamins, proteins, and lactic acid bacteria. It helps hydrate, soften, and soothe the skin and may help gently exfoliate it thanks to the presence of lactic acid;
Silica Microparticles mechanically exfoliate the skin during the massaging process.","How to use
Apply an appropriate amount of Ziaja Goat's Milk Siliceous Face Micro-Scrub 75ml (2.6 fl oz) onto wet skin of the face, avoiding the eye area. Then, gently massage the skin in circular motions. Finally, thoroughly rinse with lukewarm water.",2441
https://www.caretobeauty.com/us/clarins-fresh-scrub-refreshing-cream-scrub-50ml-new/,Clarins,50ml,"Clarins Fresh Scrub Refreshing Cream Scrub 50ml (1.7 oz) is an exfoliant that specifically fights dehydration. This unique formula works diligently to remove impurities and shed dead skin cells, ensuring a fresh and radiant appearance. For that purpose, the formula features natural wood cellulose beads. These beads come in two distinct sizes, each serving a specific function. The larger beads take on the role of exfoliating the skin, gently yet effectively sweeping away the surface impurities. Meanwhile, the finer beads polish the skin texture, refining it to a smoother finish. As dead cells are sloughed off, they make way for the newer, healthier skin cells underneath, resulting in a luminous glow. In other words, this exfoliant not only ensures that the skin is deeply cleansed, but also aids in unveiling a more radiant complexion.
In addition, this product also places a significant emphasis on hydration. The cream-gel formula features an organic leaf of life extract, a potent ingredient that aids in boosting the skin's natural hydration process. As a result, the formula promotes skin hydration and suppleness. In essence, the skin receives a blast of freshness from the moment you apply this product. This sensation is coupled with the tangible results of smoother skin texture and a brighter complexion.","Main Ingredients

Cellulose beads gently exfoliate the skin, removing dead skin cells and impurities. As a result, it leaves the skin brighter and smoother;
Leaf of life extract increases hyaluronic acid production by the skin cells. In this way, it naturally boosts skin hydration.","How to use
Warm a small amount of Clarins Fresh Scrub Refreshing Cream Scrub 50ml (1.7 oz) between your fingers and then apply to damp skin. Gently massage with circular motions for about 10 seconds. Lastly, rinse thoroughly with lukewarm water.",2441
https://www.caretobeauty.com/us/clean-clear-exfoliating-daily-wash-150ml/,Clean & Clear,150ml,"Clean & Clear Exfoliating Daily Wash 150ml (5.1 fl oz)&nbsp;is rich in naturally derived exfoliators responsible for removing dirt, dead skin cells and excess oil. As these are responsible for clogging the pores, this cleanser cleanses the pores and prevents new spots and blackheads from forming. As a result, with its gentle micro-beads, this product clears the skin making the skin texture even and smooth. You can see results from day 1!","Main Ingredients

Glycerin is a natural moisturizer present in our skin. It has been used for more than half a century, not as a mere moisturizer but also to protect the skin against irritation. Additionally, it keeps the skin healthy, restoring its barrier. It is effective from low percentages;
Citric Acid unclogs pores by promoting the exfoliation of dead skin cells. On top of that, it attenuates the appearance of fine lines and wrinkles. As a result, the skin tone is even and the skin looks brighter and softer;
Lactic Acid brightens and smooths the complexion. Moreover, it attenuates fine lines, wrinkles and dark spots with its exfoliating properties. As a result, the skin texture is more even which makes the skin look firmer;
Hamamelis Virginiana Water, known as Witch Hazel, is rich in antioxidants that neutralize free radicals and protect the skin from environmental stress such as pollution. On top of that, it has anti-inflammatory properties that reduce redness.","How to use
Firstly, wet your face. Secondly, squeeze&nbsp;Clean & Clear Exfoliating Daily Wash 150ml (5.1 fl oz)&nbsp;into your palm. Then, gently massage it all over the face in circular motions and avoid the eye area. Lastly, rinse thoroughly and pat dry using a towel. Use daily for optimal results.",2441
https://www.caretobeauty.com/us/arganicare-aloe-hydra-facial-scrub-100ml/,Arganicare,100ml,"Arganicare Aloe Hydra Facial Scrub 100ml (3.4 fl oz) is an exfoliating face scrub for all skin types. Thanks to its high concentration of antioxidants, it deeply refreshes the skin while also accelerating cell renewal.
Among its main ingredients is Aloe Vera Extract. In addition to its antioxidant and antibacterial components, it also helps regenerate the skin, truly nourishing it. As a result, Arganicare Aloe Hydra Facial Scrub exfoliates the skin without drying it out.
Additionally, the simple formula of this exfoliant does not include parabens, phthalates, sulphates, and mineral oils in its constitution. Therefore, it removes impurities without damaging the skin layer, leaving it feeling refreshed and light.","Main Ingredients

Aloe Vera helps regenerate the skin. In addition, it also contains antioxidant and antibacterial components, helping heal wounds and soothe itching and similar skin inflammations;
Glycerin maintains the skin moisturized over the long term, while also protecting it against irritation and helping to restore the skin&rsquo;s barrier.","How to use
Firstly, massage Arganicare Aloe Hydra Facial Scrub 100ml (3.4 fl oz) into clean and damp skin of the face and neck in circular motions, avoiding the eye contour area. Afterward, rinse thoroughly. Use it twice a week so as to achieve the best results.",2441
https://www.caretobeauty.com/us/benton-pha-peeling-gel-70ml/,Benton,70ml,"Benton PHA Peeling Gel offers both a physical and chemical exfoliation leaving the skin smooth and moisturized thanks to its core Hyaluronic Acid. Meanwhile, this 100% vegan and cruelty-free formula also features Lactobionic Acid (PHA) and Cellulose. Together, these components cast away dead skin cells or daily impurities effectively. In fact, PHAs are a more delicate alternative to AHAs - Alpha Hydroxy Acids - preserving your complexion's natural moisture barrier.
Last but not least, Ceramide NP joins forces with Chrysanthemum Morifolium Flower Extract, fully replenishing skin cells so they can function to their best ability. Thus, soft and free of irregularities in tone and texture, this exfoliating gel is truly inclusive, adapting to all skin types - including the most sensitive ones. Whether you tend to have a drier or acne-prone complexion this offers the best kind of response. In short, you'll notice incredible improvements quickly and for a long period of time.","Main Ingredients

Cellulose is a plant fiber typically used to thicken and enhance the consistency of other products, biding them together;
Lactobionic Acid is a polyhydroxy acid (PHA) that gently lifts off excess skin cells, moisturizes, and helps to reinforce the skin barrier;
Chrysanthemum Morifolium Flower Extract tends to be used to address skin irritation, redness, and eczema. Due to a high level of beta-carotene, it also speeds up the skin's metabolism, balancing its pH and regulating oiliness;
Ceramide NP holds skin tissues together and forms a protective layer to prevent moisture loss. At the same time, it shields your complexion from visible damage caused by environmental threats or free radicals. Hence, the skin becomes extra supple;
Finally, Sodium Hyaluronate, also known as Hyaluronic Acid, acts as a sponge helping the skin attract a vast quantity of water. Subsequently, the skin becomes extra plump and elastic.","How to use
Apply a generous amount of Benton PHA Peeling Gel a few times a week, right after cleansing your face. Ideally, spread the gel on wet skin, while making sure to avoid the sensitive eye and mouth sections. Perform a delicate massage, moving your fingers upward as well as in circular motions. Finally, finish off this double peeling treatment by rinsing off the product with room temperature water. Don't forget to apply your preferred moisturizing cream to soften the skin even further.",2441
https://www.caretobeauty.com/us/clinique-blackhead-solutions-7-day-deep-pore-cleanse-scrub-125ml/,Clinique,125ml,"Clinique Blackhead Solutions 7-Day Deep Pore Cleanse & Scrub is a 3-in-1 product for blackhead-prone skin. Suitable for use as a cleanser, scrub, and mask, this multifuncional formula clears the way for smoother, more uniform skin. A potent blend of ingredients, among which are salicylic acid and Kaolin clay, works to clear away both dead skin and clogged pores. After just one application, this product reduces the appearance of visible pores by 75%; after one week, their appearance is reduced by 92%. With continued use, this product offers unrivaled results in the prevention and correction of blackheads, with an up to 94% improvement visible after six weeks.","Main Ingredients

Salicylic acid and glucosamine clear away dead skin cells, revealing brighter skin as a result;
Silica, Kaolin clay, and Laminaria saccharina extract help remove dirt, oil, and debris from the pores, thus preventing the formation of blackheads;
Vitamin E, also known as tocopherol, provides antioxidant benefits to the skin.","How to use
Apply Clinique Blackhead Solutions 7-Day Deep Pore Cleanse & Scrub to the damp skin of the face and neck, then massage gently. Rinse thoroughly, then follow with your usual moisturizer. You may also use this product as a mask; simply apply a thin layer to the skin, then rinse after 5 minutes.",2441
https://www.caretobeauty.com/us/eveline-cosmetics-facemed-8-in-1-active-cleansing-gel-scrub-mask-150ml/,Eveline,150ml,,Not found,Not found,2441
